Source,CH1,CH2
-0.12000000000,-1.20000,-0.10000
-0.11960000000,-1.20000,-0.10000
-0.11920000000,-1.20000,-0.10000
-0.11880000000,-1.20000,-0.10000
-0.11840000000,-1.20000,-0.08000
-0.11800000000,-1.20000,-0.10000
-0.11760000000,-1.20000,-0.10000
-0.11720000000,-1.20000,-0.10000
-0.11680000000,-1.20000,-0.10000
-0.11640000000,-1.20000,-0.08000
-0.11600000000,-1.20000,-0.10000
-0.11560000000,-1.20000,-0.10000
-0.11520000000,-1.60000,-0.10000
-0.11480000000,-1.60000,-0.10000
-0.11440000000,-1.20000,-0.10000
-0.11400000000,-1.60000,-0.10000
-0.11360000000,-1.20000,-0.10000
-0.11320000000,-1.20000,-0.10000
-0.11280000000,-1.20000,-0.10000
-0.11240000000,-1.20000,-0.10000
-0.11200000000,-1.20000,-0.10000
-0.11160000000,-1.20000,-0.08000
-0.11120000000,-1.20000,-0.08000
-0.11080000000,-1.20000,-0.08000
-0.11040000000,-1.20000,-0.08000
-0.11000000000,-1.20000,-0.10000
-0.10960000000,-1.20000,-0.10000
-0.10920000000,-1.20000,-0.10000
-0.10880000000,-1.60000,-0.10000
-0.10840000000,-1.20000,-0.10000
-0.10800000000,-1.20000,-0.10000
-0.10760000000,-1.20000,-0.10000
-0.10720000000,-0.80000,-0.10000
-0.10680000000,-1.20000,-0.10000
-0.10640000000,-1.60000,-0.10000
-0.10600000000,-1.60000,-0.10000
-0.10560000000,-1.20000,-0.08000
-0.10520000000,-1.20000,-0.10000
-0.10480000000,-1.20000,-0.08000
-0.10439999375,-1.20000,-0.10000
-0.10399999375,-1.20000,-0.10000
-0.10359999375,-1.20000,-0.10000
-0.10319999375,-1.20000,-0.10000
-0.10279999375,-1.20000,-0.10000
-0.10240000000,-1.20000,-0.10000
-0.10200000000,-1.60000,-0.10000
-0.10160000000,-1.20000,-0.10000
-0.10120000000,-1.20000,-0.10000
-0.10080000000,-1.20000,-0.10000
-0.10040000000,-1.20000,-0.10000
-0.09999999375,-1.20000,-0.08000
-0.09959999375,-1.20000,-0.10000
-0.09919999375,-1.20000,-0.10000
-0.09879999375,-1.20000,-0.10000
-0.09839999375,-0.80000,-0.10000
-0.09800000000,-1.20000,-0.10000
-0.09760000000,-1.20000,-0.10000
-0.09720000000,-1.20000,-0.08000
-0.09680000000,-1.20000,-0.10000
-0.09640000000,-1.20000,-0.08000
-0.09600000000,-1.20000,-0.08000
-0.09559999375,-1.20000,-0.10000
-0.09519999375,-1.60000,-0.10000
-0.09479999375,-1.20000,-0.10000
-0.09439999375,-1.20000,-0.10000
-0.09399999375,-1.20000,-0.10000
-0.09360000000,-1.20000,-0.10000
-0.09320000000,-1.20000,-0.08000
-0.09280000000,-1.20000,-0.10000
-0.09240000000,-1.20000,-0.08000
-0.09200000000,-1.20000,-0.10000
-0.09160000000,-1.20000,-0.10000
-0.09119999375,-1.20000,-0.10000
-0.09079999375,-1.20000,-0.08000
-0.09039999375,-1.20000,-0.10000
-0.08999999375,-1.20000,-0.10000
-0.08959999375,-1.20000,-0.10000
-0.08920000000,-1.20000,-0.10000
-0.08880000000,-1.20000,-0.10000
-0.08840000000,-1.20000,-0.10000
-0.08800000000,-1.20000,-0.10000
-0.08760000000,-1.20000,-0.08000
-0.08720000000,-1.60000,-0.10000
-0.08679999375,-1.20000,-0.10000
-0.08639999375,-1.20000,-0.10000
-0.08599999375,-1.20000,-0.10000
-0.08559999375,-1.20000,-0.10000
-0.08519999375,-1.20000,-0.10000
-0.08480000000,-1.20000,-0.10000
-0.08440000000,-1.20000,-0.10000
-0.08400000000,-1.20000,-0.10000
-0.08360000000,-1.60000,-0.10000
-0.08320000000,-1.20000,-0.10000
-0.08280000000,-1.20000,-0.08000
-0.08240000000,-1.20000,-0.10000
-0.08199999375,-1.20000,-0.10000
-0.08159999375,-1.20000,-0.10000
-0.08119999375,-1.20000,-0.10000
-0.08079999375,-1.60000,-0.10000
-0.08040000000,-0.80000,-0.08000
-0.08000000000,-1.20000,-0.08000
-0.07960000000,-1.20000,-0.10000
-0.07920000000,-1.20000,-0.08000
-0.07880000000,-1.20000,-0.10000
-0.07840000000,-1.20000,-0.10000
-0.07800000000,-1.60000,-0.10000
-0.07759999375,-1.20000,-0.10000
-0.07719999375,-1.60000,-0.10000
-0.07679999375,-1.20000,-0.10000
-0.07640000000,-1.20000,-0.08000
-0.07600000000,-1.20000,-0.08000
-0.07560000000,-1.20000,-0.10000
-0.07520000000,-1.20000,-0.10000
-0.07480000000,-1.20000,-0.10000
-0.07440000000,-1.60000,-0.08000
-0.07400000000,-1.20000,-0.10000
-0.07360000000,-1.20000,-0.10000
-0.07319999375,-1.20000,-0.10000
-0.07279999375,-1.20000,-0.10000
-0.07239999375,-1.20000,-0.10000
-0.07200000000,-1.20000,-0.08000
-0.07160000000,-1.60000,-0.10000
-0.07120000000,-1.20000,-0.10000
-0.07080000000,-1.60000,-0.10000
-0.07040000000,-1.20000,-0.10000
-0.07000000000,-1.20000,-0.10000
-0.06960000000,-1.20000,-0.10000
-0.06920000000,-1.20000,-0.10000
-0.06879999375,-1.20000,-0.10000
-0.06839999375,-1.20000,-0.10000
-0.06799999375,-1.20000,-0.10000
-0.06760000000,-1.20000,-0.10000
-0.06720000000,-1.20000,-0.10000
-0.06680000000,-1.20000,-0.10000
-0.06640000000,-1.60000,-0.10000
-0.06600000000,-1.20000,-0.10000
-0.06560000000,-1.60000,-0.10000
-0.06520000000,-1.20000,-0.10000
-0.06480000000,-1.20000,-0.10000
-0.06439999375,-1.20000,-0.10000
-0.06399999375,-1.20000,-0.10000
-0.06359999375,-1.20000,-0.10000
-0.06320000000,-1.60000,-0.10000
-0.06280000000,-1.20000,-0.10000
-0.06240000000,-1.20000,-0.10000
-0.06200000000,-1.20000,-0.10000
-0.06160000000,-1.20000,-0.10000
-0.06119999375,-1.20000,-0.08000
-0.06080000000,-1.20000,-0.10000
-0.06040000000,-1.20000,-0.10000
-0.06000000000,-0.80000,-0.10000
-0.05960000000,-1.20000,-0.08000
-0.05920000000,-1.20000,-0.10000
-0.05880000000,-1.20000,-0.08000
-0.05840000000,-1.20000,-0.10000
-0.05800000000,-1.20000,-0.10000
-0.05760000000,-1.20000,-0.10000
-0.05720000000,-1.20000,-0.10000
-0.05680000000,-1.20000,-0.10000
-0.05640000000,-1.20000,-0.10000
-0.05600000000,-1.20000,-0.10000
-0.05560000000,-1.20000,-0.10000
-0.05520000000,-1.20000,-0.10000
-0.05480000000,-1.20000,-0.10000
-0.05440000000,-1.20000,-0.10000
-0.05400000000,-1.20000,-0.10000
-0.05360000000,-1.20000,-0.10000
-0.05320000000,-1.20000,-0.10000
-0.05280000000,-1.20000,-0.10000
-0.05240000000,-1.20000,-0.08000
-0.05199999688,-1.20000,-0.10000
-0.05159999688,-1.20000,-0.10000
-0.05120000000,-1.20000,-0.10000
-0.05080000000,-1.60000,-0.10000
-0.05040000000,-1.20000,-0.10000
-0.04999999688,-1.20000,-0.10000
-0.04959999688,-1.20000,-0.10000
-0.04919999688,-1.20000,-0.10000
-0.04880000000,-1.20000,-0.08000
-0.04840000000,-1.20000,-0.08000
-0.04800000000,-1.20000,-0.08000
-0.04759999688,-1.20000,-0.08000
-0.04719999688,-1.20000,-0.08000
-0.04680000000,-1.20000,-0.10000
-0.04640000000,-1.20000,-0.10000
-0.04600000000,-1.20000,-0.08000
-0.04559999688,-1.20000,-0.10000
-0.04519999688,-1.20000,-0.10000
-0.04479999688,-1.20000,-0.08000
-0.04440000000,-1.20000,-0.10000
-0.04400000000,-1.20000,-0.10000
-0.04360000000,-1.20000,-0.10000
-0.04319999688,-1.20000,-0.10000
-0.04279999688,-1.20000,-0.10000
-0.04240000000,-1.60000,-0.10000
-0.04200000000,-1.20000,-0.10000
-0.04160000000,-1.60000,-0.08000
-0.04120000000,-1.20000,-0.10000
-0.04079999688,-1.20000,-0.10000
-0.04039999688,-1.20000,-0.10000
-0.04000000000,-1.20000,-0.10000
-0.03960000000,-1.20000,-0.10000
-0.03920000000,-1.20000,-0.10000
-0.03879999688,-1.20000,-0.10000
-0.03839999688,-1.20000,-0.10000
-0.03800000000,-1.20000,-0.08000
-0.03760000000,-1.20000,-0.10000
-0.03720000000,-1.60000,-0.10000
-0.03680000000,-1.20000,-0.10000
-0.03639999688,-1.20000,-0.10000
-0.03600000000,-1.60000,-0.10000
-0.03560000000,-1.20000,-0.10000
-0.03520000000,-1.20000,-0.10000
-0.03480000000,-1.20000,-0.10000
-0.03439999688,-1.20000,-0.08000
-0.03399999688,-1.60000,-0.10000
-0.03360000000,-1.20000,-0.10000
-0.03320000000,-1.20000,-0.10000
-0.03280000000,-1.20000,-0.08000
-0.03240000000,-1.20000,-0.08000
-0.03199999688,-1.20000,-0.08000
-0.03160000000,-1.60000,-0.08000
-0.03120000000,-1.60000,-0.10000
-0.03080000000,-1.20000,-0.08000
-0.03040000000,-1.20000,-0.08000
-0.03000000000,-1.20000,-0.08000
-0.02960000000,-1.20000,-0.10000
-0.02920000000,-1.20000,-0.10000
-0.02880000000,-1.20000,-0.08000
-0.02840000000,-1.60000,-0.10000
-0.02800000000,-1.20000,-0.10000
-0.02760000000,-1.20000,-0.08000
-0.02720000000,-1.20000,-0.10000
-0.02680000000,-1.20000,-0.10000
-0.02640000000,-1.20000,-0.10000
-0.02599999844,-1.20000,-0.10000
-0.02560000000,-1.20000,-0.10000
-0.02520000000,-1.20000,-0.08000
-0.02479999844,-1.20000,-0.12000
-0.02440000000,-1.20000,-0.10000
-0.02400000000,-1.20000,-0.10000
-0.02359999844,-1.20000,-0.08000
-0.02320000000,-1.20000,-0.08000
-0.02279999844,-1.20000,-0.10000
-0.02239999844,-1.20000,-0.10000
-0.02200000000,-1.20000,-0.10000
-0.02159999844,-1.20000,-0.08000
-0.02120000000,-1.20000,-0.08000
-0.02080000000,-1.20000,-0.10000
-0.02039999844,-1.20000,-0.10000
-0.02000000000,-1.20000,-0.10000
-0.01960000000,-1.20000,-0.08000
-0.01919999844,-1.20000,-0.08000
-0.01880000000,-1.20000,-0.10000
-0.01840000000,-1.20000,-0.10000
-0.01800000000,-1.20000,-0.08000
-0.01760000000,-1.20000,-0.10000
-0.01719999844,-1.20000,-0.10000
-0.01680000000,-1.60000,-0.10000
-0.01640000000,-1.20000,-0.10000
-0.01599999844,-1.20000,-0.08000
-0.01560000000,-1.60000,-0.08000
-0.01519999875,-1.20000,-0.10000
-0.01480000000,-1.20000,-0.10000
-0.01440000000,-1.60000,-0.10000
-0.01400000000,-1.60000,-0.10000
-0.01359999875,-1.20000,-0.10000
-0.01320000000,-1.60000,-0.10000
-0.01280000000,-1.20000,-0.10000
-0.01240000000,-1.20000,-0.08000
-0.01200000000,-1.20000,-0.10000
-0.01160000000,-1.20000,0.06000
-0.01120000000,-0.80000,0.04000
-0.01079999875,-1.20000,0.04000
-0.01040000000,-1.20000,0.06000
-0.01000000000,-1.20000,0.06000
-0.00959999938,-0.80000,0.04000
-0.00920000000,-0.80000,0.04000
-0.00880000000,-1.20000,0.04000
-0.00840000000,-0.80000,0.06000
-0.00799999938,-1.20000,0.04000
-0.00759999938,-0.80000,0.04000
-0.00720000000,-0.80000,0.06000
-0.00679999938,-0.40000,0.04000
-0.00640000000,-0.80000,0.04000
-0.00600000000,-0.40000,0.04000
-0.00560000000,-0.80000,0.04000
-0.00520000000,-0.40000,0.04000
-0.00479999969,-0.80000,0.04000
-0.00440000000,-0.40000,0.04000
-0.00399999969,-0.80000,0.04000
-0.00360000000,-0.40000,0.06000
-0.00320000000,-0.40000,0.04000
-0.00280000000,-0.40000,0.06000
-0.00239999984,-0.40000,0.04000
-0.00199999984,-0.40000,0.04000
-0.00160000000,-0.40000,0.06000
-0.00120000000,-0.80000,0.06000
-0.00080000000,-0.40000,0.04000
-0.00040000000,-0.40000,0.06000
 0.00000000000,-0.40000,0.04000
 0.00040000000,0.00,0.06000
 0.00080000000,0.00,0.06000
 0.00120000000,-0.40000,0.02000
 0.00160000000,-0.40000,0.04000
 0.00199999984,0.00,0.04000
 0.00239999984,0.00,0.04000
 0.00280000000,0.00,0.04000
 0.00320000000,0.00,0.04000
 0.00360000000,0.00,0.04000
 0.00399999969,0.00,0.04000
 0.00440000000,0.00,0.04000
 0.00479999969,0.00,0.04000
 0.00520000000,0.00,0.04000
 0.00560000000,0.00,0.04000
 0.00600000000,0.00,0.04000
 0.00640000000,0.00,0.04000
 0.00679999938,0.40000,0.04000
 0.00720000000,0.40000,0.04000
 0.00759999938,0.00,0.04000
 0.00799999938,0.40000,0.04000
 0.00840000000,0.40000,0.06000
 0.00880000000,0.00,0.04000
 0.00920000000,0.00,0.04000
 0.00959999938,0.00,0.04000
 0.01000000000,0.40000,0.04000
 0.01040000000,0.40000,0.06000
 0.01079999875,0.40000,0.04000
 0.01120000000,0.40000,0.04000
 0.01160000000,0.40000,0.04000
 0.01200000000,0.40000,0.04000
 0.01240000000,0.40000,0.04000
 0.01280000000,0.40000,0.04000
 0.01320000000,0.40000,0.06000
 0.01359999875,0.40000,0.06000
 0.01400000000,0.40000,0.04000
 0.01440000000,0.40000,0.04000
 0.01480000000,0.40000,0.04000
 0.01519999875,0.40000,0.04000
 0.01560000000,0.40000,0.06000
 0.01599999844,0.40000,0.04000
 0.01640000000,0.40000,0.04000
 0.01680000000,0.40000,0.04000
 0.01719999844,0.40000,0.04000
 0.01760000000,0.40000,0.04000
 0.01800000000,0.40000,0.04000
 0.01840000000,0.40000,0.06000
 0.01880000000,0.40000,0.04000
 0.01919999844,0.80000,0.04000
 0.01960000000,0.80000,0.06000
 0.02000000000,0.80000,0.06000
 0.02039999844,0.40000,0.04000
 0.02080000000,0.40000,0.04000
 0.02120000000,0.80000,0.06000
 0.02159999844,0.80000,0.04000
 0.02200000000,0.80000,0.06000
 0.02239999844,0.80000,0.04000
 0.02279999844,0.80000,0.02000
 0.02320000000,0.80000,0.04000
 0.02359999844,0.80000,0.04000
 0.02400000000,1.20000,0.04000
 0.02440000000,0.80000,0.06000
 0.02479999844,0.80000,0.04000
 0.02520000000,0.80000,0.04000
 0.02560000000,0.80000,0.04000
 0.02599999844,0.80000,0.04000
 0.02640000000,1.20000,0.04000
 0.02680000000,1.20000,0.04000
 0.02720000000,1.20000,0.06000
 0.02760000000,1.20000,0.04000
 0.02800000000,1.20000,0.04000
 0.02840000000,1.20000,0.04000
 0.02880000000,1.20000,0.04000
 0.02920000000,1.20000,0.04000
 0.02960000000,1.20000,0.04000
 0.03000000000,1.20000,0.04000
 0.03040000000,1.20000,0.04000
 0.03080000000,1.60000,0.04000
 0.03120000000,1.20000,0.04000
 0.03160000000,1.20000,0.04000
 0.03199999688,1.60000,0.04000
 0.03240000000,1.60000,0.04000
 0.03280000000,1.60000,0.04000
 0.03320000000,1.60000,0.04000
 0.03360000000,1.60000,0.04000
 0.03399999688,1.60000,0.04000
 0.03439999688,1.60000,0.02000
 0.03480000000,1.60000,0.04000
 0.03520000000,1.60000,0.04000
 0.03560000000,2.00000,0.04000
 0.03600000000,2.00000,0.06000
 0.03639999688,2.00000,0.04000
 0.03680000000,1.60000,0.06000
 0.03720000000,1.60000,0.06000
 0.03760000000,1.60000,0.04000
 0.03800000000,1.60000,0.04000
 0.03839999688,2.00000,0.06000
 0.03879999688,2.00000,0.04000
 0.03920000000,2.00000,0.04000
 0.03960000000,2.00000,0.04000
 0.04000000000,2.00000,0.04000
 0.04039999688,2.00000,0.06000
 0.04079999688,2.80000,0.04000
 0.04120000000,2.00000,0.04000
 0.04160000000,2.00000,0.04000
 0.04200000000,2.00000,0.04000
 0.04240000000,2.40000,0.04000
 0.04279999688,2.00000,0.04000
 0.04319999688,2.00000,0.04000
 0.04360000000,2.00000,0.04000
 0.04400000000,2.00000,0.04000
 0.04440000000,2.40000,0.04000
 0.04479999688,2.40000,0.04000
 0.04519999688,2.40000,0.04000
 0.04559999688,2.00000,0.04000
 0.04600000000,2.40000,0.02000
 0.04640000000,2.80000,0.06000
 0.04680000000,2.40000,0.04000
 0.04719999688,2.40000,0.04000
 0.04759999688,2.40000,0.04000
 0.04800000000,2.40000,0.04000
 0.04840000000,2.80000,0.04000
 0.04880000000,2.40000,0.04000
 0.04919999688,2.80000,0.06000
 0.04959999688,2.40000,0.04000
 0.04999999688,2.40000,0.06000
 0.05040000000,2.80000,0.04000
 0.05080000000,2.80000,0.04000
 0.05120000000,2.80000,0.04000
 0.05159999688,2.80000,0.04000
 0.05199999688,2.80000,0.04000
 0.05240000000,3.20000,0.04000
 0.05280000000,2.80000,0.04000
 0.05320000000,2.80000,0.02000
 0.05360000000,2.80000,0.04000
 0.05400000000,2.80000,0.04000
 0.05440000000,2.80000,0.04000
 0.05480000000,3.20000,0.04000
 0.05520000000,3.20000,0.04000
 0.05560000000,3.20000,0.04000
 0.05600000000,3.20000,0.04000
 0.05640000000,3.20000,0.04000
 0.05680000000,3.20000,0.06000
 0.05720000000,3.20000,0.06000
 0.05760000000,3.20000,0.04000
 0.05800000000,3.20000,0.06000
 0.05840000000,3.20000,0.06000
 0.05880000000,3.60000,0.06000
 0.05920000000,3.60000,0.06000
 0.05960000000,3.60000,0.06000
 0.06000000000,3.60000,0.04000
 0.06040000000,3.60000,0.04000
 0.06080000000,3.60000,0.04000
 0.06119999375,3.20000,0.04000
 0.06160000000,3.60000,0.04000
 0.06200000000,3.20000,0.06000
 0.06240000000,3.60000,0.04000
 0.06280000000,3.60000,0.04000
 0.06320000000,3.60000,0.04000
 0.06359999375,4.00000,0.04000
 0.06399999375,4.00000,0.04000
 0.06439999375,4.00000,0.04000
 0.06480000000,4.00000,0.04000
 0.06520000000,3.60000,0.04000
 0.06560000000,3.60000,0.04000
 0.06600000000,3.60000,0.04000
 0.06640000000,3.60000,0.06000
 0.06680000000,4.00000,0.04000
 0.06720000000,4.00000,0.06000
 0.06760000000,4.00000,0.06000
 0.06799999375,4.00000,0.04000
 0.06839999375,4.00000,0.04000
 0.06879999375,4.00000,0.04000
 0.06920000000,4.00000,0.06000
 0.06960000000,4.00000,0.04000
 0.07000000000,4.00000,0.06000
 0.07040000000,4.00000,0.06000
 0.07080000000,4.00000,0.04000
 0.07120000000,4.00000,0.06000
 0.07160000000,4.00000,0.06000
 0.07200000000,4.40000,0.04000
 0.07239999375,4.40000,0.06000
 0.07279999375,4.00000,0.04000
 0.07319999375,4.40000,0.02000
 0.07360000000,4.00000,0.04000
 0.07400000000,4.40000,0.04000
 0.07440000000,4.40000,0.04000
 0.07480000000,4.40000,0.04000
 0.07520000000,4.80000,0.04000
 0.07560000000,4.40000,0.04000
 0.07600000000,4.40000,0.04000
 0.07640000000,4.40000,0.04000
 0.07679999375,4.40000,0.04000
 0.07719999375,4.40000,0.04000
 0.07759999375,4.40000,0.04000
 0.07800000000,4.40000,0.04000
 0.07840000000,4.80000,0.06000
 0.07880000000,4.80000,0.04000
 0.07920000000,4.40000,0.04000
 0.07960000000,4.80000,0.04000
 0.08000000000,4.80000,0.04000
 0.08040000000,4.80000,0.04000
 0.08079999375,4.80000,0.04000
 0.08119999375,4.40000,0.06000
 0.08159999375,4.80000,0.04000
 0.08199999375,4.80000,0.04000
 0.08240000000,4.80000,0.04000
 0.08280000000,4.80000,0.04000
 0.08320000000,5.20000,0.04000
 0.08360000000,4.80000,0.04000
 0.08400000000,4.80000,0.04000
 0.08440000000,5.20000,0.02000
 0.08480000000,5.20000,0.04000
 0.08519999375,5.20000,0.04000
 0.08559999375,5.20000,0.06000
 0.08599999375,5.20000,0.04000
 0.08639999375,5.20000,0.06000
 0.08679999375,5.20000,0.04000
 0.08720000000,5.20000,0.06000
 0.08760000000,5.20000,0.06000
 0.08800000000,5.20000,0.06000
 0.08840000000,5.20000,0.04000
 0.08880000000,5.60000,0.06000
 0.08920000000,5.20000,0.04000
 0.08959999375,5.60000,0.04000
 0.08999999375,5.60000,0.04000
 0.09039999375,5.60000,0.04000
 0.09079999375,5.60000,0.04000
 0.09119999375,5.60000,0.04000
 0.09160000000,5.60000,0.04000
 0.09200000000,5.60000,0.04000
 0.09240000000,5.60000,0.06000
 0.09280000000,5.60000,0.04000
 0.09320000000,5.60000,0.04000
 0.09360000000,5.60000,0.04000
 0.09399999375,5.60000,0.04000
 0.09439999375,5.60000,0.04000
 0.09479999375,5.60000,0.04000
 0.09519999375,5.60000,0.04000
 0.09559999375,5.60000,0.04000
 0.09600000000,5.60000,0.04000
 0.09640000000,5.60000,0.06000
 0.09680000000,5.60000,0.06000
 0.09720000000,5.60000,0.04000
 0.09760000000,5.60000,0.04000
 0.09800000000,5.60000,0.04000
 0.09839999375,5.60000,0.06000
 0.09879999375,5.60000,0.04000
 0.09919999375,5.60000,0.04000
 0.09959999375,5.60000,0.04000
 0.09999999375,5.60000,0.06000
 0.10040000000,6.00000,0.02000
 0.10080000000,6.00000,0.06000
 0.10120000000,6.00000,0.06000
 0.10160000000,6.00000,0.04000
 0.10200000000,6.00000,0.04000
 0.10240000000,6.00000,0.04000
 0.10279999375,6.00000,0.04000
 0.10319999375,6.00000,0.04000
 0.10359999375,6.00000,0.02000
 0.10399999375,6.00000,0.04000
 0.10439999375,6.00000,0.04000
 0.10480000000,6.00000,0.04000
 0.10520000000,6.00000,0.04000
 0.10560000000,6.40000,0.04000
 0.10600000000,6.40000,0.04000
 0.10640000000,6.40000,0.04000
 0.10680000000,6.00000,0.04000
 0.10720000000,6.40000,0.06000
 0.10760000000,6.40000,0.04000
 0.10800000000,6.00000,0.04000
 0.10840000000,6.40000,0.06000
 0.10880000000,6.40000,0.04000
 0.10920000000,6.40000,0.06000
 0.10960000000,6.40000,0.06000
 0.11000000000,6.40000,0.04000
 0.11040000000,6.40000,0.06000
 0.11080000000,6.80000,0.04000
 0.11120000000,6.80000,0.04000
 0.11160000000,6.80000,0.04000
 0.11200000000,6.80000,0.04000
 0.11240000000,6.80000,0.04000
 0.11280000000,6.80000,0.04000
 0.11320000000,6.80000,0.04000
 0.11360000000,6.80000,0.04000
 0.11400000000,6.80000,0.04000
 0.11440000000,6.80000,0.02000
 0.11480000000,6.40000,0.02000
 0.11520000000,6.80000,0.04000
 0.11560000000,6.80000,0.04000
 0.11600000000,6.80000,0.04000
 0.11640000000,6.80000,0.04000
 0.11680000000,7.20000,0.04000
 0.11720000000,7.20000,0.04000
 0.11760000000,6.80000,0.06000
 0.11800000000,6.80000,0.04000
 0.11840000000,6.80000,0.04000
 0.11880000000,7.20000,0.06000
 0.11920000000,7.20000,0.04000
 0.11960000000,6.80000,0.06000
 0.12000000000,7.20000,0.06000
 0.12040000000,7.20000,0.04000
 0.12080000000,7.20000,0.06000
 0.12120000000,7.20000,0.04000
 0.12160000000,7.20000,0.04000
 0.12200000000,7.20000,0.06000
 0.12239998750,7.60000,0.04000
 0.12280000000,7.20000,0.06000
 0.12320000000,7.60000,0.04000
 0.12360000000,7.20000,0.04000
 0.12400000000,7.60000,0.04000
 0.12440000000,7.60000,0.04000
 0.12480000000,7.20000,0.04000
 0.12520000000,7.60000,0.02000
 0.12559999219,7.60000,0.04000
 0.12600000000,7.60000,0.04000
 0.12639999219,7.60000,0.04000
 0.12680000000,7.60000,0.04000
 0.12719999219,7.60000,0.04000
 0.12760000000,7.60000,0.04000
 0.12799999219,7.60000,0.04000
 0.12840000000,7.60000,0.04000
 0.12879999219,7.60000,0.04000
 0.12920000000,7.60000,0.04000
 0.12960000000,8.00000,0.06000
 0.12999999219,8.00000,0.04000
 0.13040000000,8.00000,0.06000
 0.13079999219,8.00000,0.04000
 0.13120000000,8.00000,0.04000
 0.13160000000,8.00000,0.04000
 0.13200000000,8.00000,0.04000
 0.13239998438,8.00000,0.04000
 0.13280000000,8.00000,0.04000
 0.13319998438,8.40000,0.04000
 0.13360000000,8.40000,0.04000
 0.13400000000,8.00000,0.04000
 0.13440000000,8.00000,0.04000
 0.13480000000,8.40000,0.04000
 0.13520000000,7.60000,0.04000
 0.13560000000,8.00000,0.04000
 0.13600000000,8.40000,0.04000
 0.13640000000,8.00000,0.04000
 0.13679998438,8.00000,0.06000
 0.13720000000,8.40000,0.04000
 0.13759998438,8.00000,0.04000
 0.13800000000,8.40000,0.06000
 0.13840000000,8.40000,0.04000
 0.13880000000,8.40000,0.04000
 0.13920000000,8.40000,0.04000
 0.13960000000,8.40000,0.04000
 0.14000000000,8.40000,0.04000
 0.14040000000,8.40000,0.06000
 0.14080000000,8.40000,0.04000
 0.14119998438,8.40000,0.04000
 0.14160000000,8.80000,0.04000
 0.14199998438,8.80000,0.04000
 0.14240000000,8.80000,0.04000
 0.14280000000,8.80000,0.04000
 0.14320000000,8.80000,0.04000
 0.14360000000,8.40000,0.04000
 0.14400000000,8.80000,0.06000
 0.14440000000,8.80000,0.04000
 0.14480000000,8.80000,0.04000
 0.14520000000,8.80000,0.04000
 0.14559998438,8.80000,0.04000
 0.14600000000,9.20000,0.04000
 0.14639998438,8.80000,0.04000
 0.14680000000,9.20000,0.04000
 0.14720000000,8.80000,0.04000
 0.14760000000,8.80000,0.04000
 0.14800000000,8.80000,0.04000
 0.14840000000,9.20000,0.06000
 0.14880000000,9.20000,0.06000
 0.14920000000,9.20000,0.04000
 0.14960000000,9.20000,0.04000
 0.14999998438,9.20000,0.06000
 0.15040000000,9.20000,0.06000
 0.15079998438,9.20000,0.06000
 0.15120000000,9.60000,0.06000
 0.15160000000,9.20000,0.04000
 0.15200000000,9.60000,0.04000
 0.15240000000,9.20000,0.06000
 0.15280000000,9.60000,0.04000
 0.15320000000,9.60000,0.04000
 0.15360000000,9.20000,0.04000
 0.15400000000,9.20000,0.04000
 0.15439998438,9.60000,0.04000
 0.15480000000,9.20000,0.04000
 0.15519998438,9.60000,0.04000
