Source,CH1,CH2
Second,Volt,Volt
 0.05060000000,31.20000,0.42000
 0.05061999688,31.20000,0.40000
 0.05063999688,30.80000,0.40000
 0.05066000000,31.20000,0.40000
 0.05068000000,31.20000,0.42000
 0.05069999688,30.80000,0.42000
 0.05072000000,31.20000,0.40000
 0.05074000000,30.80000,0.40000
 0.05075999688,31.20000,0.42000
 0.05077999688,30.80000,0.40000
 0.05080000000,31.20000,0.42000
 0.05082000000,31.20000,0.42000
 0.05083999688,31.20000,0.40000
 0.05086000000,30.80000,0.42000
 0.05088000000,31.20000,0.40000
 0.05089999688,31.20000,0.40000
 0.05091999688,31.20000,0.42000
 0.05094000000,31.20000,0.40000
 0.05095999688,31.20000,0.42000
 0.05097999688,31.60000,0.40000
 0.05100000000,31.20000,0.40000
 0.05102000000,31.20000,0.40000
 0.05103999688,31.20000,0.40000
 0.05106000000,31.20000,0.40000
 0.05108000000,31.20000,0.40000
 0.05109999688,31.20000,0.42000
 0.05111999688,31.60000,0.40000
 0.05114000000,31.60000,0.42000
 0.05116000000,31.20000,0.40000
 0.05117999688,31.20000,0.42000
 0.05120000000,31.20000,0.42000
 0.05122000000,31.20000,0.40000
 0.05123999688,31.20000,0.42000
 0.05125999688,31.60000,0.40000
 0.05128000000,31.20000,0.42000
 0.05130000000,31.20000,0.42000
 0.05131999688,31.20000,0.40000
 0.05134000000,31.20000,0.42000
 0.05136000000,31.60000,0.40000
 0.05137999688,31.20000,0.40000
 0.05139999688,31.20000,0.42000
 0.05142000000,31.20000,0.40000
 0.05144000000,31.20000,0.40000
 0.05145999688,31.20000,0.40000
 0.05148000000,31.20000,0.42000
 0.05150000000,31.60000,0.42000
 0.05151999688,31.20000,0.40000
 0.05154000000,31.60000,0.40000
 0.05156000000,31.20000,0.42000
 0.05157999688,31.20000,0.40000
 0.05159999688,31.20000,0.42000
 0.05162000000,31.20000,0.40000
 0.05164000000,31.20000,0.40000
 0.05165999688,31.20000,0.40000
 0.05168000000,31.20000,0.40000
 0.05170000000,31.60000,0.40000
 0.05171999688,31.20000,0.40000
 0.05173999688,31.60000,0.40000
 0.05176000000,31.20000,0.40000
 0.05178000000,31.60000,0.40000
 0.05179999688,31.60000,0.40000
 0.05182000000,31.20000,0.40000
 0.05184000000,31.60000,0.40000
 0.05185999688,31.60000,0.40000
 0.05187999688,31.20000,0.40000
 0.05190000000,31.20000,0.40000
 0.05192000000,31.20000,0.38000
 0.05193999688,31.60000,0.40000
 0.05196000000,31.60000,0.40000
 0.05198000000,31.20000,0.40000
 0.05199999688,31.60000,0.40000
 0.05201999688,31.60000,0.40000
 0.05204000000,31.60000,0.40000
 0.05205999688,31.60000,0.38000
 0.05207999688,31.60000,0.38000
 0.05210000000,31.60000,0.40000
 0.05212000000,31.60000,0.40000
 0.05213999688,31.60000,0.40000
 0.05216000000,31.20000,0.40000
 0.05218000000,31.60000,0.40000
 0.05219999688,31.20000,0.40000
 0.05221999688,31.60000,0.40000
 0.05224000000,31.60000,0.40000
 0.05226000000,31.60000,0.40000
 0.05227999688,31.20000,0.40000
 0.05230000000,31.60000,0.40000
 0.05232000000,31.60000,0.40000
 0.05233999688,31.20000,0.40000
 0.05235999688,31.20000,0.40000
 0.05238000000,31.60000,0.40000
 0.05240000000,31.60000,0.40000
 0.05241999688,31.20000,0.40000
 0.05244000000,31.60000,0.40000
 0.05246000000,31.60000,0.38000
 0.05248000000,31.60000,0.40000
 0.05250000000,31.60000,0.40000
 0.05252000000,31.60000,0.40000
 0.05254000000,31.60000,0.40000
 0.05256000000,31.60000,0.40000
 0.05258000000,31.60000,0.40000
 0.05260000000,31.60000,0.40000
 0.05262000000,31.60000,0.40000
 0.05264000000,31.60000,0.40000
 0.05266000000,31.60000,0.40000
 0.05268000000,31.60000,0.40000
 0.05270000000,31.60000,0.40000
 0.05272000000,31.60000,0.40000
 0.05274000000,31.60000,0.40000
 0.05276000000,31.60000,0.40000
 0.05278000000,31.60000,0.40000
 0.05280000000,31.60000,0.40000
 0.05282000000,31.60000,0.40000
 0.05284000000,31.60000,0.40000
 0.05286000000,31.60000,0.40000
 0.05288000000,31.60000,0.40000
 0.05290000000,31.60000,0.40000
 0.05292000000,31.60000,0.40000
 0.05294000000,31.60000,0.40000
 0.05296000000,31.60000,0.40000
 0.05298000000,31.60000,0.40000
 0.05300000000,31.60000,0.38000
 0.05302000000,31.60000,0.38000
 0.05304000000,32.00000,0.40000
 0.05306000000,31.60000,0.38000
 0.05308000000,32.00000,0.40000
 0.05310000000,31.20000,0.40000
 0.05312000000,31.60000,0.40000
 0.05314000000,31.60000,0.40000
 0.05315999375,31.60000,0.40000
 0.05318000000,31.60000,0.40000
 0.05320000000,31.60000,0.40000
 0.05322000000,31.60000,0.40000
 0.05324000000,32.00000,0.40000
 0.05326000000,31.60000,0.38000
 0.05328000000,31.60000,0.40000
 0.05330000000,31.60000,0.40000
 0.05332000000,31.60000,0.40000
 0.05334000000,31.60000,0.40000
 0.05336000000,31.60000,0.40000
 0.05338000000,31.60000,0.40000
 0.05340000000,31.60000,0.40000
 0.05342000000,31.60000,0.40000
 0.05344000000,31.60000,0.40000
 0.05346000000,31.60000,0.40000
 0.05348000000,31.60000,0.40000
 0.05350000000,31.60000,0.38000
 0.05352000000,31.60000,0.38000
 0.05354000000,32.00000,0.40000
 0.05356000000,32.00000,0.40000
 0.05358000000,31.60000,0.40000
 0.05360000000,31.60000,0.38000
 0.05362000000,31.60000,0.40000
 0.05363999375,31.60000,0.40000
 0.05366000000,31.60000,0.40000
 0.05368000000,31.60000,0.40000
 0.05370000000,31.60000,0.40000
 0.05372000000,31.60000,0.40000
 0.05374000000,31.60000,0.38000
 0.05376000000,31.60000,0.40000
 0.05378000000,32.00000,0.40000
 0.05380000000,32.00000,0.38000
 0.05382000000,32.00000,0.38000
 0.05384000000,32.00000,0.40000
 0.05386000000,31.60000,0.38000
 0.05388000000,31.60000,0.40000
 0.05390000000,31.60000,0.40000
 0.05392000000,32.00000,0.38000
 0.05394000000,31.60000,0.38000
 0.05396000000,31.60000,0.40000
 0.05398000000,31.60000,0.40000
 0.05400000000,32.00000,0.40000
 0.05402000000,32.00000,0.40000
 0.05404000000,32.00000,0.40000
 0.05406000000,32.00000,0.38000
 0.05408000000,32.00000,0.40000
 0.05410000000,31.60000,0.40000
 0.05412000000,32.00000,0.38000
 0.05414000000,32.00000,0.40000
 0.05416000000,32.00000,0.40000
 0.05418000000,32.00000,0.40000
 0.05420000000,31.60000,0.38000
 0.05422000000,32.00000,0.40000
 0.05424000000,32.00000,0.38000
 0.05425999375,32.00000,0.38000
 0.05428000000,32.00000,0.40000
 0.05430000000,32.00000,0.38000
 0.05432000000,32.00000,0.38000
 0.05434000000,32.00000,0.40000
 0.05436000000,32.00000,0.40000
 0.05438000000,32.00000,0.38000
 0.05440000000,32.00000,0.40000
 0.05442000000,32.00000,0.40000
 0.05444000000,32.00000,0.38000
 0.05446000000,31.60000,0.38000
 0.05448000000,31.60000,0.40000
 0.05450000000,32.00000,0.38000
 0.05452000000,31.60000,0.40000
 0.05454000000,32.00000,0.38000
 0.05456000000,31.60000,0.40000
 0.05458000000,32.00000,0.40000
 0.05460000000,32.00000,0.38000
 0.05462000000,32.00000,0.38000
 0.05464000000,32.00000,0.40000
 0.05466000000,32.00000,0.40000
 0.05468000000,32.00000,0.40000
 0.05470000000,32.00000,0.38000
 0.05472000000,32.00000,0.38000
 0.05473999375,32.00000,0.40000
 0.05476000000,32.00000,0.38000
 0.05478000000,32.00000,0.40000
 0.05480000000,31.60000,0.38000
 0.05482000000,32.00000,0.40000
 0.05484000000,32.00000,0.38000
 0.05486000000,32.00000,0.38000
 0.05488000000,32.00000,0.40000
 0.05490000000,32.00000,0.40000
 0.05492000000,32.00000,0.40000
 0.05494000000,32.00000,0.40000
 0.05496000000,32.00000,0.38000
 0.05498000000,32.00000,0.40000
 0.05500000000,32.00000,0.40000
 0.05502000000,32.00000,0.38000
 0.05504000000,32.00000,0.40000
 0.05506000000,32.00000,0.38000
 0.05508000000,32.00000,0.40000
 0.05510000000,32.00000,0.38000
 0.05512000000,32.00000,0.38000
 0.05514000000,32.00000,0.40000
 0.05516000000,32.00000,0.40000
 0.05518000000,32.00000,0.38000
 0.05520000000,32.00000,0.40000
 0.05522000000,32.00000,0.40000
 0.05524000000,32.00000,0.40000
 0.05526000000,32.00000,0.38000
 0.05528000000,32.00000,0.40000
 0.05530000000,32.00000,0.40000
 0.05532000000,32.00000,0.38000
 0.05534000000,32.00000,0.38000
 0.05535999375,32.00000,0.38000
 0.05538000000,32.00000,0.40000
 0.05540000000,32.00000,0.38000
 0.05542000000,32.00000,0.40000
 0.05544000000,32.00000,0.38000
 0.05546000000,32.00000,0.38000
 0.05548000000,32.00000,0.40000
 0.05550000000,32.00000,0.38000
 0.05552000000,32.00000,0.38000
 0.05554000000,32.00000,0.38000
 0.05556000000,32.00000,0.38000
 0.05558000000,32.00000,0.40000
 0.05560000000,32.00000,0.38000
 0.05562000000,32.00000,0.40000
 0.05564000000,32.00000,0.38000
 0.05566000000,32.00000,0.40000
 0.05568000000,32.00000,0.40000
 0.05570000000,32.00000,0.38000
 0.05572000000,32.00000,0.40000
 0.05574000000,32.00000,0.40000
 0.05576000000,32.00000,0.38000
 0.05578000000,32.00000,0.40000
 0.05580000000,32.00000,0.38000
 0.05582000000,32.00000,0.40000
 0.05583999375,32.00000,0.40000
 0.05586000000,32.00000,0.40000
 0.05588000000,32.00000,0.38000
 0.05590000000,32.00000,0.38000
 0.05592000000,32.00000,0.40000
 0.05594000000,32.00000,0.40000
 0.05596000000,32.00000,0.40000
 0.05598000000,32.00000,0.38000
 0.05600000000,32.00000,0.38000
 0.05602000000,32.00000,0.40000
 0.05604000000,32.00000,0.38000
 0.05606000000,32.00000,0.38000
 0.05608000000,32.00000,0.38000
 0.05610000000,32.00000,0.38000
 0.05612000000,32.00000,0.38000
 0.05614000000,32.00000,0.40000
 0.05616000000,32.00000,0.38000
 0.05618000000,32.00000,0.38000
 0.05620000000,32.00000,0.38000
 0.05622000000,32.00000,0.40000
 0.05624000000,32.00000,0.38000
 0.05626000000,32.00000,0.40000
 0.05628000000,32.00000,0.38000
 0.05630000000,32.00000,0.38000
 0.05632000000,32.00000,0.40000
 0.05634000000,32.00000,0.40000
 0.05636000000,32.00000,0.38000
 0.05638000000,32.00000,0.40000
 0.05640000000,32.00000,0.38000
 0.05642000000,32.00000,0.40000
 0.05644000000,32.00000,0.38000
 0.05645999375,32.00000,0.38000
 0.05648000000,32.00000,0.40000
 0.05650000000,32.00000,0.38000
 0.05652000000,32.00000,0.40000
 0.05654000000,32.00000,0.38000
 0.05656000000,32.00000,0.38000
 0.05658000000,32.00000,0.38000
 0.05660000000,32.00000,0.38000
 0.05662000000,32.00000,0.38000
 0.05664000000,32.00000,0.38000
 0.05666000000,32.00000,0.40000
 0.05668000000,32.00000,0.40000
 0.05670000000,32.00000,0.38000
 0.05672000000,32.00000,0.40000
 0.05674000000,32.00000,0.38000
 0.05676000000,32.00000,0.40000
 0.05678000000,32.00000,0.40000
 0.05680000000,32.00000,0.38000
 0.05682000000,32.00000,0.38000
 0.05684000000,32.00000,0.38000
 0.05686000000,32.00000,0.40000
 0.05688000000,32.00000,0.38000
 0.05690000000,32.00000,0.38000
 0.05692000000,32.40000,0.38000
 0.05693999375,32.00000,0.38000
 0.05696000000,32.40000,0.40000
 0.05698000000,32.00000,0.38000
 0.05700000000,32.00000,0.38000
 0.05702000000,32.00000,0.38000
 0.05704000000,32.00000,0.38000
 0.05706000000,32.00000,0.38000
 0.05708000000,32.00000,0.38000
 0.05710000000,32.00000,0.38000
 0.05712000000,32.00000,0.40000
 0.05714000000,32.00000,0.38000
 0.05716000000,32.00000,0.38000
 0.05718000000,32.00000,0.38000
 0.05720000000,32.00000,0.38000
 0.05722000000,32.00000,0.38000
 0.05724000000,32.00000,0.38000
 0.05726000000,32.40000,0.38000
 0.05728000000,32.00000,0.38000
 0.05730000000,32.00000,0.38000
 0.05732000000,32.00000,0.40000
 0.05734000000,32.40000,0.38000
 0.05736000000,32.00000,0.38000
 0.05738000000,32.40000,0.40000
 0.05740000000,32.00000,0.38000
 0.05741999375,32.00000,0.38000
 0.05744000000,32.00000,0.40000
 0.05746000000,32.00000,0.38000
 0.05748000000,32.40000,0.40000
 0.05750000000,32.00000,0.40000
 0.05752000000,32.40000,0.40000
 0.05754000000,32.40000,0.38000
 0.05755999375,32.00000,0.38000
 0.05758000000,32.00000,0.38000
 0.05760000000,32.40000,0.38000
 0.05762000000,32.00000,0.38000
 0.05764000000,32.00000,0.38000
 0.05766000000,32.00000,0.40000
 0.05768000000,32.40000,0.38000
 0.05770000000,32.00000,0.38000
 0.05772000000,32.00000,0.40000
 0.05774000000,32.40000,0.38000
 0.05776000000,32.00000,0.38000
 0.05778000000,32.40000,0.38000
 0.05780000000,32.00000,0.38000
 0.05782000000,32.00000,0.38000
 0.05784000000,32.00000,0.38000
 0.05786000000,32.40000,0.38000
 0.05788000000,32.40000,0.38000
 0.05790000000,32.40000,0.38000
 0.05792000000,32.40000,0.40000
 0.05794000000,32.40000,0.38000
 0.05796000000,32.40000,0.38000
 0.05798000000,32.40000,0.38000
 0.05800000000,32.40000,0.38000
 0.05802000000,32.40000,0.40000
 0.05803999375,32.40000,0.38000
 0.05806000000,32.00000,0.38000
 0.05808000000,32.40000,0.38000
 0.05810000000,32.40000,0.38000
 0.05812000000,32.40000,0.40000
 0.05814000000,32.40000,0.38000
 0.05816000000,32.40000,0.38000
 0.05818000000,32.00000,0.40000
 0.05820000000,32.40000,0.40000
 0.05822000000,32.40000,0.38000
 0.05824000000,32.40000,0.40000
 0.05826000000,32.00000,0.40000
 0.05828000000,32.40000,0.38000
 0.05830000000,32.40000,0.40000
 0.05832000000,32.40000,0.38000
 0.05834000000,32.00000,0.40000
 0.05836000000,32.40000,0.40000
 0.05838000000,32.40000,0.38000
 0.05840000000,32.40000,0.38000
 0.05842000000,32.40000,0.40000
 0.05844000000,32.40000,0.38000
 0.05846000000,32.40000,0.40000
 0.05848000000,32.40000,0.38000
 0.05850000000,32.40000,0.38000
 0.05851999375,32.40000,0.40000
 0.05854000000,32.40000,0.38000
 0.05856000000,32.80000,0.40000
 0.05858000000,32.40000,0.38000
 0.05860000000,32.40000,0.38000
 0.05862000000,32.40000,0.38000
 0.05864000000,32.80000,0.38000
 0.05865999375,32.40000,0.38000
 0.05868000000,32.80000,0.40000
 0.05870000000,32.40000,0.38000
 0.05872000000,32.40000,0.38000
 0.05874000000,32.40000,0.38000
 0.05876000000,32.40000,0.38000
 0.05878000000,32.40000,0.40000
 0.05880000000,32.40000,0.38000
 0.05882000000,32.40000,0.38000
 0.05884000000,32.40000,0.40000
 0.05886000000,32.40000,0.38000
 0.05888000000,32.80000,0.38000
 0.05890000000,32.40000,0.40000
 0.05892000000,32.40000,0.40000
 0.05894000000,32.40000,0.38000
 0.05896000000,32.80000,0.40000
 0.05898000000,32.40000,0.38000
 0.05900000000,32.40000,0.38000
 0.05902000000,32.40000,0.40000
 0.05904000000,32.40000,0.40000
 0.05906000000,32.40000,0.38000
 0.05908000000,32.80000,0.40000
 0.05910000000,32.40000,0.40000
 0.05912000000,32.40000,0.40000
 0.05913999375,32.80000,0.38000
 0.05916000000,32.80000,0.38000
 0.05918000000,32.80000,0.38000
 0.05920000000,32.40000,0.40000
 0.05922000000,32.40000,0.38000
 0.05924000000,32.40000,0.38000
 0.05926000000,32.40000,0.40000
 0.05928000000,32.40000,0.40000
 0.05930000000,32.40000,0.38000
 0.05932000000,32.80000,0.38000
 0.05934000000,32.80000,0.38000
 0.05936000000,32.40000,0.40000
 0.05938000000,32.80000,0.40000
 0.05940000000,32.80000,0.40000
 0.05942000000,32.80000,0.38000
 0.05944000000,32.80000,0.38000
 0.05946000000,32.80000,0.38000
 0.05948000000,32.40000,0.40000
 0.05950000000,32.40000,0.38000
 0.05952000000,32.80000,0.40000
 0.05954000000,32.80000,0.38000
 0.05956000000,32.80000,0.40000
 0.05958000000,32.80000,0.38000
 0.05960000000,32.40000,0.40000
 0.05961999375,32.80000,0.38000
 0.05964000000,32.80000,0.40000
 0.05966000000,32.80000,0.40000
 0.05968000000,32.40000,0.38000
 0.05970000000,32.80000,0.40000
 0.05972000000,32.80000,0.40000
 0.05974000000,32.40000,0.38000
 0.05975999375,32.80000,0.40000
 0.05978000000,32.80000,0.38000
 0.05980000000,32.40000,0.40000
 0.05982000000,32.40000,0.38000
 0.05984000000,32.80000,0.38000
 0.05986000000,32.80000,0.40000
 0.05988000000,32.80000,0.38000
 0.05990000000,32.80000,0.40000
 0.05992000000,32.80000,0.40000
 0.05994000000,32.80000,0.38000
 0.05996000000,32.40000,0.40000
 0.05998000000,32.80000,0.40000
 0.06000000000,32.80000,0.40000
 0.06002000000,32.80000,0.38000
 0.06004000000,32.80000,0.40000
 0.06006000000,32.80000,0.40000
 0.06008000000,33.20000,0.38000
 0.06009999375,32.80000,0.40000
 0.06012000000,32.80000,0.38000
 0.06014000000,32.80000,0.38000
 0.06016000000,32.80000,0.40000
 0.06018000000,32.80000,0.38000
 0.06020000000,32.80000,0.40000
 0.06022000000,32.80000,0.38000
 0.06023999375,32.80000,0.40000
 0.06026000000,32.80000,0.40000
 0.06028000000,32.80000,0.38000
 0.06030000000,32.80000,0.40000
 0.06032000000,32.80000,0.38000
 0.06034000000,32.40000,0.40000
 0.06036000000,32.80000,0.38000
 0.06038000000,32.80000,0.38000
 0.06040000000,32.80000,0.40000
 0.06042000000,32.80000,0.38000
 0.06044000000,32.80000,0.38000
 0.06046000000,32.80000,0.40000
 0.06048000000,32.80000,0.38000
 0.06050000000,32.80000,0.40000
 0.06052000000,32.80000,0.38000
 0.06054000000,32.80000,0.38000
 0.06056000000,32.80000,0.40000
 0.06058000000,32.80000,0.40000
 0.06060000000,32.80000,0.38000
 0.06062000000,32.80000,0.38000
 0.06064000000,32.80000,0.40000
 0.06066000000,32.80000,0.40000
 0.06068000000,32.80000,0.38000
 0.06070000000,32.80000,0.40000
 0.06071999375,32.80000,0.40000
 0.06074000000,32.80000,0.38000
 0.06076000000,32.80000,0.38000
 0.06078000000,33.20000,0.38000
 0.06080000000,32.80000,0.40000
 0.06082000000,32.80000,0.38000
 0.06084000000,33.20000,0.40000
 0.06085999375,32.80000,0.38000
 0.06088000000,32.80000,0.38000
 0.06090000000,32.80000,0.38000
 0.06092000000,32.80000,0.38000
 0.06094000000,32.80000,0.38000
 0.06096000000,33.20000,0.38000
 0.06098000000,32.80000,0.40000
 0.06100000000,32.80000,0.40000
 0.06102000000,33.20000,0.40000
 0.06104000000,32.80000,0.40000
 0.06106000000,33.20000,0.38000
 0.06108000000,32.80000,0.40000
 0.06110000000,33.20000,0.40000
 0.06112000000,33.20000,0.38000
 0.06114000000,32.80000,0.40000
 0.06116000000,33.20000,0.40000
 0.06118000000,32.80000,0.40000
 0.06119999375,33.20000,0.40000
 0.06122000000,33.20000,0.38000
 0.06124000000,32.80000,0.40000
 0.06126000000,32.80000,0.38000
 0.06128000000,32.80000,0.38000
 0.06130000000,33.20000,0.40000
 0.06132000000,33.20000,0.38000
 0.06133999375,32.80000,0.38000
 0.06136000000,33.20000,0.38000
 0.06138000000,32.80000,0.38000
 0.06140000000,32.80000,0.38000
 0.06142000000,32.80000,0.38000
 0.06144000000,32.80000,0.40000
 0.06146000000,33.20000,0.38000
 0.06148000000,33.20000,0.38000
 0.06150000000,33.20000,0.40000
 0.06152000000,32.80000,0.38000
 0.06154000000,33.20000,0.38000
 0.06156000000,32.80000,0.38000
 0.06158000000,32.80000,0.40000
 0.06160000000,33.20000,0.38000
 0.06162000000,32.80000,0.38000
 0.06164000000,33.20000,0.40000
 0.06166000000,33.20000,0.40000
 0.06168000000,32.80000,0.38000
 0.06170000000,33.20000,0.38000
 0.06172000000,32.80000,0.38000
 0.06174000000,32.80000,0.38000
 0.06176000000,33.20000,0.38000
 0.06178000000,32.80000,0.38000
 0.06180000000,33.20000,0.40000
 0.06181999375,33.20000,0.38000
 0.06184000000,33.20000,0.38000
 0.06186000000,33.20000,0.40000
 0.06188000000,32.80000,0.38000
 0.06190000000,32.80000,0.40000
 0.06192000000,33.20000,0.40000
 0.06194000000,32.80000,0.38000
 0.06195999375,33.20000,0.40000
 0.06198000000,33.20000,0.40000
 0.06200000000,33.20000,0.40000
 0.06202000000,33.20000,0.38000
 0.06204000000,33.20000,0.40000
 0.06206000000,33.20000,0.38000
 0.06208000000,33.20000,0.38000
 0.06210000000,33.20000,0.38000
 0.06212000000,33.20000,0.38000
 0.06214000000,33.20000,0.40000
 0.06216000000,33.20000,0.38000
 0.06218000000,33.20000,0.38000
 0.06220000000,33.20000,0.40000
 0.06222000000,33.20000,0.38000
 0.06224000000,33.20000,0.40000
 0.06226000000,33.20000,0.38000
 0.06228000000,33.20000,0.38000
 0.06229999375,33.20000,0.40000
 0.06232000000,33.20000,0.38000
 0.06234000000,33.20000,0.40000
 0.06236000000,33.20000,0.40000
 0.06238000000,33.20000,0.38000
 0.06240000000,33.20000,0.40000
 0.06242000000,33.20000,0.38000
 0.06243999375,33.20000,0.38000
 0.06246000000,33.20000,0.38000
 0.06248000000,33.20000,0.40000
 0.06250000000,33.20000,0.40000
 0.06252000000,33.20000,0.38000
 0.06253999375,33.20000,0.38000
 0.06256000000,33.20000,0.40000
 0.06258000000,33.20000,0.40000
 0.06260000000,33.20000,0.38000
 0.06262000000,33.20000,0.38000
 0.06263999375,33.20000,0.40000
 0.06266000000,33.60000,0.38000
 0.06268000000,33.60000,0.38000
 0.06269999375,33.60000,0.40000
 0.06272000000,33.20000,0.40000
 0.06274000000,33.20000,0.40000
 0.06275999375,33.20000,0.38000
 0.06278000000,33.20000,0.38000
 0.06280000000,33.20000,0.40000
 0.06281999375,33.60000,0.38000
 0.06284000000,33.20000,0.40000
 0.06286000000,33.20000,0.38000
 0.06288000000,33.20000,0.40000
 0.06290000000,33.60000,0.38000
 0.06291999375,33.20000,0.40000
 0.06294000000,33.60000,0.38000
 0.06296000000,33.20000,0.40000
 0.06297999375,33.20000,0.38000
 0.06300000000,33.60000,0.40000
 0.06302000000,33.20000,0.38000
 0.06303999375,33.20000,0.40000
 0.06306000000,33.20000,0.38000
 0.06308000000,33.20000,0.40000
 0.06309999375,33.60000,0.38000
 0.06312000000,33.20000,0.38000
 0.06314000000,33.60000,0.38000
 0.06315999375,33.20000,0.38000
 0.06318000000,33.60000,0.38000
 0.06320000000,33.60000,0.40000
 0.06322000000,33.20000,0.38000
 0.06324000000,33.20000,0.40000
 0.06325999375,33.20000,0.38000
 0.06328000000,33.20000,0.38000
 0.06330000000,33.20000,0.40000
 0.06331999375,33.20000,0.40000
 0.06334000000,33.20000,0.38000
 0.06336000000,33.20000,0.38000
 0.06337999375,33.60000,0.38000
 0.06340000000,33.60000,0.40000
 0.06342000000,33.60000,0.38000
 0.06343999375,33.60000,0.38000
 0.06346000000,33.60000,0.40000
 0.06348000000,33.60000,0.40000
 0.06350000000,33.60000,0.40000
 0.06352000000,33.60000,0.38000
 0.06353999375,33.60000,0.40000
 0.06356000000,33.60000,0.38000
 0.06358000000,33.60000,0.40000
 0.06359999375,33.20000,0.38000
 0.06362000000,33.60000,0.38000
 0.06364000000,33.60000,0.40000
 0.06365999375,33.60000,0.38000
 0.06368000000,33.60000,0.40000
 0.06370000000,33.60000,0.38000
 0.06371999375,33.20000,0.38000
 0.06374000000,33.60000,0.40000
 0.06376000000,33.60000,0.38000
 0.06377999375,33.60000,0.40000
 0.06380000000,33.60000,0.40000
 0.06382000000,33.60000,0.38000
 0.06384000000,33.20000,0.40000
 0.06386000000,33.60000,0.38000
 0.06387999375,33.60000,0.38000
 0.06390000000,33.60000,0.40000
 0.06392000000,33.60000,0.38000
 0.06393999375,33.60000,0.38000
 0.06396000000,33.60000,0.38000
 0.06398000000,33.60000,0.40000
 0.06399999375,33.60000,0.38000
 0.06402000000,33.60000,0.38000
 0.06404000000,33.60000,0.40000
 0.06405999375,33.60000,0.38000
 0.06408000000,33.60000,0.40000
 0.06410000000,33.60000,0.38000
 0.06412000000,33.20000,0.38000
 0.06414000000,33.60000,0.40000
 0.06415999375,33.60000,0.38000
 0.06418000000,33.60000,0.38000
 0.06420000000,33.60000,0.40000
 0.06421999375,33.60000,0.38000
 0.06424000000,33.60000,0.38000
 0.06426000000,33.20000,0.38000
 0.06427999375,33.60000,0.38000
 0.06430000000,33.60000,0.38000
 0.06432000000,33.60000,0.40000
 0.06433999375,33.60000,0.40000
 0.06436000000,33.60000,0.38000
 0.06438000000,33.60000,0.40000
 0.06439999375,33.60000,0.40000
 0.06442000000,33.60000,0.40000
 0.06444000000,33.60000,0.40000
 0.06446000000,33.60000,0.38000
 0.06448000000,33.60000,0.40000
 0.06449999375,33.60000,0.38000
 0.06452000000,33.60000,0.38000
 0.06454000000,34.00000,0.40000
 0.06455999375,33.60000,0.38000
 0.06458000000,33.60000,0.40000
 0.06460000000,33.60000,0.38000
 0.06461999375,33.60000,0.40000
 0.06464000000,33.60000,0.38000
 0.06466000000,33.60000,0.38000
 0.06467999375,33.60000,0.40000
 0.06470000000,33.60000,0.38000
 0.06472000000,33.60000,0.40000
 0.06473999375,33.60000,0.40000
 0.06476000000,33.60000,0.38000
 0.06477999375,33.60000,0.40000
 0.06480000000,33.60000,0.38000
 0.06482000000,34.00000,0.40000
 0.06483999375,33.60000,0.38000
 0.06486000000,33.60000,0.38000
 0.06488000000,33.60000,0.40000
 0.06489999375,33.60000,0.38000
 0.06492000000,34.00000,0.38000
 0.06494000000,33.60000,0.40000
 0.06495999375,33.60000,0.38000
 0.06498000000,33.60000,0.38000
 0.06500000000,33.60000,0.38000
 0.06501999375,33.60000,0.38000
 0.06504000000,33.60000,0.40000
 0.06506000000,33.60000,0.40000
 0.06508000000,34.00000,0.38000
 0.06510000000,33.60000,0.38000
 0.06511999375,34.00000,0.40000
 0.06514000000,33.60000,0.40000
 0.06516000000,33.60000,0.40000
 0.06517999375,34.00000,0.40000
 0.06520000000,33.60000,0.38000
 0.06522000000,34.00000,0.38000
 0.06523999375,33.60000,0.40000
 0.06526000000,33.60000,0.38000
 0.06528000000,33.60000,0.40000
 0.06529999375,33.60000,0.40000
 0.06532000000,33.60000,0.38000
 0.06534000000,33.60000,0.40000
 0.06535999375,34.00000,0.38000
 0.06538000000,33.60000,0.40000
 0.06540000000,33.60000,0.38000
 0.06542000000,33.60000,0.40000
 0.06544000000,33.60000,0.40000
 0.06545999375,34.00000,0.38000
 0.06548000000,34.00000,0.38000
 0.06550000000,33.60000,0.40000
 0.06551999375,33.60000,0.38000
 0.06554000000,33.60000,0.40000
 0.06556000000,34.00000,0.38000
 0.06557999375,34.00000,0.40000
 0.06560000000,34.00000,0.38000
 0.06562000000,34.00000,0.40000
 0.06563999375,34.00000,0.40000
 0.06566000000,34.00000,0.40000
 0.06568000000,34.00000,0.38000
 0.06570000000,33.60000,0.38000
 0.06572000000,34.00000,0.40000
 0.06573999375,34.00000,0.38000
 0.06576000000,34.00000,0.38000
 0.06578000000,34.00000,0.40000
 0.06579999375,33.60000,0.38000
 0.06582000000,34.40000,0.40000
 0.06584000000,34.00000,0.38000
 0.06585999375,34.00000,0.40000
 0.06588000000,33.60000,0.40000
 0.06590000000,34.00000,0.40000
 0.06591999375,34.00000,0.38000
 0.06594000000,34.00000,0.38000
 0.06596000000,33.60000,0.38000
 0.06597999375,34.00000,0.40000
 0.06600000000,34.00000,0.38000
 0.06602000000,34.00000,0.38000
 0.06604000000,34.00000,0.40000
 0.06606000000,34.00000,0.40000
 0.06607999375,34.00000,0.40000
 0.06610000000,34.00000,0.38000
