Source,CH1,CH2
 0.04003999688,16.80000,0.54000
 0.04008000000,16.40000,0.54000
 0.04011999688,16.40000,0.52000
 0.04016000000,16.80000,0.52000
 0.04020000000,16.80000,0.54000
 0.04023999688,16.80000,0.54000
 0.04028000000,16.80000,0.54000
 0.04031999688,16.80000,0.52000
 0.04036000000,16.80000,0.52000
 0.04039999688,16.80000,0.52000
 0.04044000000,16.80000,0.54000
 0.04048000000,16.80000,0.52000
 0.04051999688,16.80000,0.52000
 0.04056000000,16.80000,0.52000
 0.04059999688,16.80000,0.52000
 0.04064000000,16.80000,0.52000
 0.04068000000,16.80000,0.52000
 0.04071999688,17.20000,0.52000
 0.04076000000,16.80000,0.52000
 0.04079999688,16.80000,0.52000
 0.04084000000,16.80000,0.52000
 0.04087999688,16.80000,0.52000
 0.04092000000,16.80000,0.52000
 0.04096000000,16.80000,0.52000
 0.04099999688,17.20000,0.52000
 0.04104000000,16.80000,0.54000
 0.04107999688,16.80000,0.52000
 0.04112000000,16.80000,0.52000
 0.04116000000,16.80000,0.52000
 0.04120000000,16.80000,0.52000
 0.04124000000,17.20000,0.52000
 0.04127999688,16.80000,0.52000
 0.04132000000,16.80000,0.52000
 0.04135999688,17.20000,0.52000
 0.04140000000,17.20000,0.52000
 0.04144000000,17.20000,0.52000
 0.04147999688,16.80000,0.52000
 0.04152000000,17.20000,0.52000
 0.04155999688,17.20000,0.52000
 0.04160000000,16.80000,0.52000
 0.04164000000,16.80000,0.52000
 0.04168000000,16.80000,0.52000
 0.04172000000,17.20000,0.52000
 0.04175999688,17.20000,0.50000
 0.04180000000,17.20000,0.52000
 0.04183999688,17.20000,0.52000
 0.04188000000,17.20000,0.54000
 0.04192000000,17.20000,0.52000
 0.04195999688,17.20000,0.52000
 0.04200000000,17.20000,0.52000
 0.04203999688,16.80000,0.50000
 0.04208000000,17.20000,0.52000
 0.04212000000,17.20000,0.52000
 0.04216000000,17.20000,0.52000
 0.04220000000,17.60000,0.52000
 0.04223999688,17.20000,0.50000
 0.04228000000,17.20000,0.52000
 0.04231999688,17.20000,0.52000
 0.04236000000,17.20000,0.52000
 0.04240000000,17.60000,0.50000
 0.04243999688,17.20000,0.52000
 0.04248000000,17.20000,0.52000
 0.04251999688,17.60000,0.52000
 0.04256000000,17.60000,0.52000
 0.04259999688,17.20000,0.50000
 0.04264000000,17.60000,0.52000
 0.04268000000,17.20000,0.50000
 0.04271999688,17.20000,0.50000
 0.04276000000,17.20000,0.52000
 0.04279999688,17.60000,0.50000
 0.04284000000,17.20000,0.52000
 0.04288000000,17.60000,0.50000
 0.04291999688,17.20000,0.52000
 0.04296000000,17.60000,0.52000
 0.04299999688,17.60000,0.50000
 0.04304000000,18.00000,0.52000
 0.04307999688,17.60000,0.52000
 0.04312000000,17.60000,0.52000
 0.04316000000,17.20000,0.50000
 0.04319999688,17.20000,0.50000
 0.04324000000,17.60000,0.50000
 0.04327999688,17.60000,0.50000
 0.04332000000,17.60000,0.52000
 0.04336000000,17.60000,0.52000
 0.04339999688,17.60000,0.52000
 0.04344000000,17.60000,0.52000
 0.04347999688,17.60000,0.52000
 0.04352000000,17.60000,0.50000
 0.04355999688,17.60000,0.50000
 0.04360000000,17.20000,0.52000
 0.04364000000,17.60000,0.50000
 0.04367999688,17.60000,0.52000
 0.04372000000,17.60000,0.52000
 0.04375999688,17.60000,0.50000
 0.04380000000,18.00000,0.50000
 0.04384000000,17.60000,0.50000
 0.04388000000,17.60000,0.52000
 0.04392000000,17.60000,0.52000
 0.04395999688,17.60000,0.52000
 0.04400000000,18.00000,0.50000
 0.04403999688,17.60000,0.50000
 0.04408000000,17.60000,0.50000
 0.04412000000,17.60000,0.50000
 0.04415999688,17.60000,0.50000
 0.04420000000,17.60000,0.50000
 0.04423999688,18.00000,0.50000
 0.04428000000,17.60000,0.52000
 0.04432000000,17.60000,0.52000
 0.04436000000,17.60000,0.50000
 0.04440000000,18.00000,0.50000
 0.04443999688,18.00000,0.50000
 0.04448000000,17.60000,0.50000
 0.04451999688,17.60000,0.52000
 0.04456000000,18.00000,0.52000
 0.04460000000,18.00000,0.50000
 0.04463999688,17.60000,0.50000
 0.04468000000,18.00000,0.50000
 0.04471999688,17.60000,0.50000
 0.04476000000,18.00000,0.50000
 0.04479999688,18.00000,0.50000
 0.04484000000,18.00000,0.48000
 0.04488000000,18.00000,0.50000
 0.04491999688,18.00000,0.50000
 0.04496000000,18.00000,0.50000
 0.04499999688,18.00000,0.52000
 0.04504000000,18.00000,0.50000
 0.04508000000,17.60000,0.50000
 0.04511999688,18.00000,0.50000
 0.04516000000,18.00000,0.52000
 0.04519999688,18.00000,0.48000
 0.04524000000,18.00000,0.50000
 0.04527999688,18.00000,0.50000
 0.04532000000,18.40000,0.50000
 0.04536000000,18.00000,0.50000
 0.04539999688,18.00000,0.50000
 0.04544000000,18.00000,0.50000
 0.04547999688,18.00000,0.50000
 0.04552000000,18.00000,0.50000
 0.04556000000,18.00000,0.52000
 0.04559999688,18.00000,0.50000
 0.04564000000,18.00000,0.50000
 0.04567999688,18.00000,0.50000
 0.04572000000,18.00000,0.50000
 0.04575999688,18.00000,0.52000
 0.04580000000,18.40000,0.48000
 0.04584000000,18.00000,0.50000
 0.04587999688,18.00000,0.50000
 0.04592000000,18.40000,0.50000
 0.04595999688,18.40000,0.52000
 0.04600000000,18.00000,0.50000
 0.04604000000,18.40000,0.50000
 0.04608000000,18.40000,0.50000
 0.04612000000,18.40000,0.50000
 0.04615999688,18.40000,0.50000
 0.04620000000,18.40000,0.50000
 0.04623999688,18.80000,0.50000
 0.04628000000,18.40000,0.50000
 0.04632000000,18.00000,0.50000
 0.04635999688,18.40000,0.50000
 0.04640000000,18.40000,0.52000
 0.04643999688,18.40000,0.50000
 0.04648000000,18.40000,0.50000
 0.04652000000,18.00000,0.50000
 0.04656000000,18.40000,0.50000
 0.04660000000,18.40000,0.50000
 0.04663999688,18.40000,0.50000
 0.04668000000,18.40000,0.48000
 0.04671999688,18.40000,0.50000
 0.04676000000,18.80000,0.50000
 0.04680000000,18.40000,0.50000
 0.04683999688,18.40000,0.50000
 0.04688000000,18.40000,0.50000
 0.04691999688,18.40000,0.50000
 0.04696000000,18.40000,0.50000
 0.04699999688,18.40000,0.50000
 0.04704000000,18.80000,0.50000
 0.04708000000,18.80000,0.50000
 0.04711999688,18.80000,0.48000
 0.04716000000,18.80000,0.50000
 0.04719999688,18.80000,0.50000
 0.04724000000,18.80000,0.50000
 0.04728000000,18.80000,0.50000
 0.04731999688,18.40000,0.50000
 0.04736000000,18.40000,0.50000
 0.04739999688,18.80000,0.50000
 0.04744000000,18.80000,0.50000
 0.04747999688,18.80000,0.50000
 0.04752000000,18.80000,0.50000
 0.04756000000,18.80000,0.50000
 0.04759999688,18.80000,0.50000
 0.04764000000,18.40000,0.50000
 0.04767999688,18.80000,0.50000
 0.04772000000,18.80000,0.50000
 0.04776000000,18.80000,0.50000
 0.04779999688,18.80000,0.52000
 0.04784000000,18.80000,0.50000
 0.04787999688,18.80000,0.52000
 0.04792000000,18.80000,0.50000
 0.04795999688,18.80000,0.50000
 0.04800000000,18.80000,0.50000
 0.04804000000,18.80000,0.50000
 0.04807999688,18.80000,0.50000
 0.04812000000,19.20000,0.50000
 0.04815999688,18.80000,0.50000
 0.04820000000,18.80000,0.50000
 0.04824000000,18.80000,0.50000
 0.04827999688,18.80000,0.50000
 0.04832000000,18.80000,0.50000
 0.04835999688,19.20000,0.52000
 0.04840000000,18.80000,0.50000
 0.04843999688,19.20000,0.50000
 0.04848000000,18.80000,0.48000
 0.04852000000,18.80000,0.50000
 0.04855999688,18.80000,0.50000
 0.04860000000,19.20000,0.50000
 0.04863999688,18.80000,0.50000
 0.04868000000,18.80000,0.50000
 0.04872000000,19.20000,0.48000
 0.04876000000,18.80000,0.50000
 0.04880000000,18.80000,0.50000
 0.04883999688,19.20000,0.48000
 0.04888000000,19.20000,0.48000
 0.04891999688,19.20000,0.50000
 0.04896000000,19.20000,0.50000
 0.04900000000,19.20000,0.50000
 0.04903999688,19.20000,0.50000
 0.04908000000,19.20000,0.50000
 0.04911999688,19.20000,0.48000
 0.04916000000,19.20000,0.50000
 0.04919999688,19.20000,0.50000
 0.04924000000,19.20000,0.50000
 0.04928000000,19.20000,0.50000
 0.04931999688,19.20000,0.50000
 0.04936000000,19.20000,0.50000
 0.04939999688,19.60000,0.50000
 0.04944000000,18.80000,0.50000
 0.04948000000,19.20000,0.50000
 0.04951999688,19.20000,0.50000
 0.04956000000,19.20000,0.48000
 0.04959999688,19.20000,0.50000
 0.04964000000,19.20000,0.50000
 0.04967999688,19.20000,0.50000
 0.04972000000,19.20000,0.48000
 0.04976000000,19.20000,0.50000
 0.04979999688,19.60000,0.50000
 0.04984000000,19.60000,0.50000
 0.04987999688,19.20000,0.50000
 0.04992000000,19.20000,0.50000
 0.04996000000,19.60000,0.50000
 0.04999999688,19.20000,0.50000
 0.05004000000,19.60000,0.52000
 0.05007999688,19.20000,0.50000
 0.05012000000,19.20000,0.50000
 0.05015999688,19.20000,0.48000
 0.05020000000,19.20000,0.50000
 0.05024000000,19.60000,0.50000
 0.05027999688,19.60000,0.50000
 0.05032000000,19.60000,0.50000
 0.05035999688,19.20000,0.48000
 0.05040000000,19.60000,0.50000
 0.05044000000,19.60000,0.50000
 0.05047999688,19.20000,0.50000
 0.05052000000,19.60000,0.48000
 0.05055999688,19.60000,0.48000
 0.05060000000,19.60000,0.50000
 0.05063999688,19.60000,0.50000
 0.05068000000,19.60000,0.50000
 0.05072000000,19.60000,0.50000
 0.05075999688,19.60000,0.50000
 0.05080000000,19.60000,0.50000
 0.05083999688,19.60000,0.50000
 0.05088000000,19.60000,0.50000
 0.05091999688,19.60000,0.50000
 0.05095999688,19.60000,0.50000
 0.05100000000,19.60000,0.50000
 0.05103999688,19.60000,0.50000
 0.05108000000,19.60000,0.50000
 0.05111999688,19.60000,0.50000
 0.05116000000,19.60000,0.48000
 0.05120000000,19.60000,0.50000
 0.05123999688,20.00000,0.50000
 0.05128000000,20.00000,0.50000
 0.05131999688,20.00000,0.50000
 0.05136000000,19.60000,0.48000
 0.05139999688,20.00000,0.50000
 0.05144000000,19.60000,0.50000
 0.05148000000,19.60000,0.50000
 0.05151999688,19.60000,0.50000
 0.05156000000,20.00000,0.50000
 0.05159999688,20.00000,0.48000
 0.05164000000,20.00000,0.48000
 0.05168000000,20.00000,0.50000
 0.05171999688,20.00000,0.50000
 0.05176000000,20.00000,0.50000
 0.05179999688,19.60000,0.48000
 0.05184000000,20.00000,0.50000
 0.05187999688,20.00000,0.50000
 0.05192000000,20.00000,0.50000
 0.05196000000,20.00000,0.50000
 0.05199999688,20.00000,0.48000
 0.05204000000,20.40000,0.50000
 0.05207999688,20.00000,0.50000
 0.05212000000,20.00000,0.50000
 0.05216000000,20.00000,0.50000
 0.05219999688,20.00000,0.50000
 0.05224000000,20.00000,0.50000
 0.05227999688,20.00000,0.50000
 0.05232000000,20.00000,0.50000
 0.05235999688,20.00000,0.50000
 0.05240000000,20.00000,0.48000
 0.05244000000,20.00000,0.50000
 0.05248000000,20.00000,0.50000
 0.05252000000,20.40000,0.50000
 0.05256000000,20.00000,0.50000
 0.05260000000,20.40000,0.48000
 0.05264000000,20.00000,0.50000
 0.05268000000,20.00000,0.50000
 0.05272000000,20.00000,0.50000
 0.05276000000,20.00000,0.50000
 0.05280000000,20.40000,0.50000
 0.05284000000,20.00000,0.48000
 0.05288000000,20.00000,0.52000
 0.05292000000,20.00000,0.50000
 0.05296000000,20.00000,0.50000
 0.05300000000,20.00000,0.50000
 0.05304000000,20.40000,0.50000
 0.05308000000,20.40000,0.50000
 0.05312000000,20.40000,0.52000
 0.05315999375,20.40000,0.50000
 0.05320000000,20.40000,0.50000
 0.05324000000,20.00000,0.50000
 0.05328000000,20.40000,0.50000
 0.05332000000,20.00000,0.50000
 0.05336000000,20.40000,0.50000
 0.05340000000,20.40000,0.50000
 0.05344000000,20.40000,0.48000
 0.05348000000,20.00000,0.50000
 0.05352000000,20.40000,0.50000
 0.05356000000,20.40000,0.52000
 0.05360000000,20.40000,0.50000
 0.05363999375,20.40000,0.50000
 0.05368000000,20.40000,0.50000
 0.05372000000,20.40000,0.50000
 0.05376000000,20.40000,0.50000
 0.05380000000,20.40000,0.48000
 0.05384000000,20.80000,0.50000
 0.05388000000,20.40000,0.50000
 0.05392000000,20.40000,0.52000
 0.05396000000,20.40000,0.50000
 0.05400000000,20.80000,0.50000
 0.05404000000,20.80000,0.50000
 0.05408000000,20.40000,0.50000
 0.05412000000,20.80000,0.50000
 0.05416000000,20.40000,0.48000
 0.05420000000,20.80000,0.48000
 0.05424000000,20.80000,0.48000
 0.05428000000,20.80000,0.50000
 0.05432000000,20.40000,0.52000
 0.05436000000,20.40000,0.50000
 0.05440000000,20.80000,0.48000
 0.05444000000,20.40000,0.48000
 0.05448000000,20.80000,0.50000
 0.05452000000,20.80000,0.50000
 0.05456000000,20.40000,0.50000
 0.05460000000,20.40000,0.48000
 0.05464000000,20.40000,0.50000
 0.05468000000,20.80000,0.50000
 0.05472000000,20.80000,0.50000
 0.05476000000,20.80000,0.50000
 0.05480000000,20.80000,0.50000
 0.05484000000,20.80000,0.50000
 0.05488000000,20.80000,0.50000
 0.05492000000,20.80000,0.50000
 0.05496000000,20.80000,0.50000
 0.05500000000,20.80000,0.48000
 0.05504000000,20.80000,0.50000
 0.05508000000,20.80000,0.48000
 0.05512000000,20.80000,0.50000
 0.05516000000,20.80000,0.50000
 0.05520000000,20.80000,0.50000
 0.05524000000,20.80000,0.50000
 0.05528000000,20.80000,0.50000
 0.05532000000,21.20000,0.50000
 0.05535999375,20.80000,0.48000
 0.05540000000,20.80000,0.50000
 0.05544000000,20.80000,0.48000
 0.05548000000,21.20000,0.50000
 0.05552000000,21.20000,0.50000
 0.05556000000,21.20000,0.50000
 0.05560000000,21.20000,0.48000
 0.05564000000,20.80000,0.48000
 0.05568000000,21.20000,0.48000
 0.05572000000,21.20000,0.50000
 0.05576000000,21.20000,0.50000
 0.05580000000,20.80000,0.48000
 0.05583999375,21.20000,0.48000
 0.05588000000,21.20000,0.50000
 0.05592000000,21.20000,0.50000
 0.05596000000,20.80000,0.50000
 0.05600000000,21.20000,0.50000
 0.05604000000,21.20000,0.48000
 0.05608000000,21.20000,0.48000
 0.05612000000,21.20000,0.50000
 0.05616000000,21.20000,0.50000
 0.05620000000,21.20000,0.50000
 0.05624000000,21.20000,0.50000
 0.05628000000,20.80000,0.50000
 0.05632000000,21.20000,0.48000
 0.05636000000,21.20000,0.50000
 0.05640000000,21.20000,0.50000
 0.05644000000,21.20000,0.50000
 0.05648000000,21.20000,0.50000
 0.05652000000,21.20000,0.50000
 0.05656000000,21.20000,0.50000
 0.05660000000,21.20000,0.50000
 0.05664000000,21.20000,0.50000
 0.05668000000,21.20000,0.50000
 0.05672000000,21.20000,0.50000
 0.05676000000,21.20000,0.50000
 0.05680000000,21.60000,0.50000
 0.05684000000,21.20000,0.48000
 0.05688000000,21.60000,0.48000
 0.05692000000,21.20000,0.50000
 0.05696000000,21.20000,0.48000
 0.05700000000,21.60000,0.50000
 0.05704000000,21.20000,0.50000
 0.05708000000,21.20000,0.50000
 0.05712000000,21.60000,0.50000
 0.05716000000,21.20000,0.50000
 0.05720000000,21.20000,0.50000
 0.05724000000,21.60000,0.50000
 0.05728000000,21.20000,0.48000
 0.05732000000,21.60000,0.48000
 0.05736000000,21.20000,0.50000
 0.05740000000,21.60000,0.50000
 0.05744000000,21.60000,0.50000
 0.05748000000,21.60000,0.50000
 0.05752000000,21.20000,0.50000
 0.05755999375,21.60000,0.50000
 0.05760000000,21.60000,0.50000
 0.05764000000,21.60000,0.50000
 0.05768000000,21.60000,0.50000
 0.05772000000,21.60000,0.48000
 0.05776000000,21.60000,0.50000
 0.05780000000,21.60000,0.50000
 0.05784000000,21.60000,0.48000
 0.05788000000,21.60000,0.50000
 0.05792000000,21.60000,0.48000
 0.05796000000,21.60000,0.50000
 0.05800000000,21.60000,0.50000
 0.05803999375,21.60000,0.50000
 0.05808000000,21.60000,0.48000
 0.05812000000,21.60000,0.50000
 0.05816000000,21.60000,0.50000
 0.05820000000,21.60000,0.52000
 0.05824000000,21.60000,0.50000
 0.05828000000,21.60000,0.48000
 0.05832000000,21.60000,0.50000
 0.05836000000,21.60000,0.50000
 0.05840000000,21.60000,0.50000
 0.05844000000,21.60000,0.50000
 0.05848000000,21.60000,0.50000
 0.05851999375,21.60000,0.48000
 0.05856000000,21.60000,0.50000
 0.05860000000,21.60000,0.50000
 0.05864000000,21.60000,0.48000
 0.05868000000,21.60000,0.48000
 0.05872000000,21.60000,0.50000
 0.05876000000,21.60000,0.50000
 0.05880000000,21.60000,0.50000
 0.05884000000,21.60000,0.50000
 0.05888000000,21.60000,0.48000
 0.05892000000,21.60000,0.48000
 0.05896000000,21.60000,0.52000
 0.05900000000,21.60000,0.50000
 0.05904000000,21.60000,0.50000
 0.05908000000,21.60000,0.50000
 0.05912000000,21.60000,0.50000
 0.05916000000,21.60000,0.50000
 0.05920000000,21.60000,0.50000
 0.05924000000,21.60000,0.50000
 0.05928000000,21.60000,0.50000
 0.05932000000,21.60000,0.50000
 0.05936000000,21.60000,0.50000
 0.05940000000,21.60000,0.50000
 0.05944000000,21.60000,0.50000
 0.05948000000,21.60000,0.50000
 0.05952000000,21.60000,0.48000
 0.05956000000,21.60000,0.50000
 0.05960000000,21.60000,0.50000
 0.05964000000,21.60000,0.50000
 0.05968000000,21.60000,0.50000
 0.05972000000,21.60000,0.50000
 0.05975999375,21.60000,0.50000
 0.05980000000,21.60000,0.50000
 0.05984000000,22.00000,0.50000
 0.05988000000,22.00000,0.50000
 0.05992000000,21.60000,0.48000
 0.05996000000,22.00000,0.48000
 0.06000000000,22.00000,0.50000
 0.06004000000,21.60000,0.50000
 0.06008000000,22.00000,0.50000
 0.06012000000,22.00000,0.50000
 0.06016000000,22.00000,0.50000
 0.06020000000,22.00000,0.50000
 0.06023999375,21.60000,0.50000
 0.06028000000,22.00000,0.50000
 0.06032000000,22.00000,0.48000
 0.06036000000,22.00000,0.50000
 0.06040000000,22.00000,0.50000
 0.06044000000,22.00000,0.50000
 0.06048000000,22.00000,0.50000
 0.06052000000,21.60000,0.50000
 0.06056000000,22.00000,0.48000
 0.06060000000,22.00000,0.50000
 0.06064000000,22.00000,0.50000
 0.06068000000,22.00000,0.50000
 0.06071999375,22.00000,0.50000
 0.06076000000,22.00000,0.48000
 0.06080000000,22.00000,0.50000
 0.06084000000,22.00000,0.50000
 0.06088000000,22.00000,0.50000
 0.06092000000,22.00000,0.50000
 0.06096000000,22.00000,0.48000
 0.06100000000,22.00000,0.48000
 0.06104000000,22.00000,0.50000
 0.06108000000,22.00000,0.50000
 0.06112000000,22.00000,0.50000
 0.06116000000,22.00000,0.48000
 0.06119999375,22.00000,0.50000
 0.06124000000,22.40000,0.50000
 0.06128000000,22.40000,0.50000
 0.06132000000,22.00000,0.50000
 0.06136000000,22.00000,0.50000
 0.06140000000,22.00000,0.50000
 0.06144000000,22.40000,0.50000
 0.06148000000,22.00000,0.50000
 0.06152000000,22.00000,0.50000
 0.06156000000,22.00000,0.48000
 0.06160000000,22.40000,0.50000
 0.06164000000,22.40000,0.50000
 0.06168000000,22.40000,0.48000
 0.06172000000,22.00000,0.50000
 0.06176000000,22.40000,0.50000
 0.06180000000,22.40000,0.50000
 0.06184000000,22.00000,0.50000
 0.06188000000,22.40000,0.50000
 0.06192000000,22.40000,0.50000
 0.06195999375,22.40000,0.50000
 0.06200000000,22.40000,0.48000
 0.06204000000,22.40000,0.50000
 0.06208000000,22.40000,0.48000
 0.06212000000,22.40000,0.50000
 0.06216000000,22.40000,0.48000
 0.06220000000,22.40000,0.50000
 0.06224000000,22.40000,0.48000
 0.06228000000,22.40000,0.50000
 0.06232000000,22.80000,0.50000
 0.06236000000,22.80000,0.48000
 0.06240000000,22.40000,0.48000
 0.06243999375,22.40000,0.50000
 0.06248000000,22.80000,0.50000
 0.06252000000,22.80000,0.50000
 0.06256000000,22.40000,0.48000
 0.06260000000,22.40000,0.48000
 0.06263999375,22.40000,0.48000
 0.06268000000,22.80000,0.50000
 0.06272000000,22.80000,0.48000
 0.06275999375,22.40000,0.48000
 0.06280000000,22.80000,0.50000
 0.06284000000,22.80000,0.50000
 0.06288000000,22.40000,0.50000
 0.06291999375,22.80000,0.50000
 0.06296000000,22.80000,0.48000
 0.06300000000,22.80000,0.48000
 0.06303999375,22.40000,0.50000
 0.06308000000,22.40000,0.50000
 0.06312000000,22.80000,0.48000
 0.06315999375,22.40000,0.48000
 0.06320000000,22.80000,0.48000
 0.06324000000,22.80000,0.50000
 0.06328000000,22.80000,0.50000
 0.06331999375,22.80000,0.48000
 0.06336000000,22.80000,0.48000
 0.06340000000,22.80000,0.48000
 0.06343999375,22.80000,0.48000
 0.06348000000,23.20000,0.48000
 0.06352000000,23.20000,0.50000
 0.06356000000,22.80000,0.48000
 0.06359999375,22.80000,0.48000
 0.06364000000,22.80000,0.48000
 0.06368000000,22.80000,0.50000
 0.06371999375,22.80000,0.48000
 0.06376000000,22.80000,0.48000
 0.06380000000,22.80000,0.48000
 0.06384000000,22.80000,0.48000
 0.06387999375,22.80000,0.50000
 0.06392000000,22.40000,0.50000
 0.06396000000,22.80000,0.50000
 0.06399999375,22.80000,0.48000
 0.06404000000,22.80000,0.48000
 0.06408000000,23.20000,0.48000
 0.06412000000,22.80000,0.48000
 0.06415999375,22.80000,0.50000
 0.06420000000,22.40000,0.48000
 0.06424000000,23.20000,0.48000
 0.06427999375,22.80000,0.48000
 0.06432000000,22.80000,0.48000
 0.06436000000,22.80000,0.48000
 0.06439999375,23.20000,0.48000
 0.06444000000,23.20000,0.48000
 0.06448000000,23.20000,0.48000
 0.06452000000,23.20000,0.48000
 0.06455999375,23.20000,0.48000
 0.06460000000,23.20000,0.48000
 0.06464000000,22.80000,0.50000
 0.06467999375,23.20000,0.48000
 0.06472000000,23.20000,0.48000
 0.06476000000,23.20000,0.48000
 0.06480000000,23.20000,0.48000
 0.06483999375,23.20000,0.48000
 0.06488000000,23.20000,0.48000
 0.06492000000,23.20000,0.48000
 0.06495999375,22.80000,0.48000
 0.06500000000,23.20000,0.48000
 0.06504000000,23.20000,0.48000
 0.06508000000,23.20000,0.48000
 0.06511999375,23.20000,0.48000
 0.06516000000,23.20000,0.48000
 0.06520000000,23.20000,0.48000
 0.06523999375,23.20000,0.48000
 0.06528000000,23.20000,0.48000
 0.06532000000,23.20000,0.50000
 0.06535999375,23.20000,0.48000
 0.06540000000,23.20000,0.48000
 0.06544000000,23.20000,0.48000
 0.06548000000,23.20000,0.48000
 0.06551999375,23.20000,0.48000
 0.06556000000,23.20000,0.48000
 0.06560000000,23.60000,0.48000
 0.06563999375,23.60000,0.48000
 0.06568000000,23.20000,0.48000
 0.06572000000,23.20000,0.48000
 0.06576000000,23.60000,0.48000
 0.06579999375,23.20000,0.48000
 0.06584000000,23.20000,0.48000
 0.06588000000,23.20000,0.48000
 0.06591999375,23.20000,0.48000
 0.06596000000,23.60000,0.48000
 0.06600000000,23.60000,0.48000
 0.06604000000,23.20000,0.48000
 0.06607999375,23.60000,0.48000
 0.06612000000,23.60000,0.48000
 0.06616000000,23.60000,0.48000
 0.06619999375,23.60000,0.48000
 0.06624000000,23.60000,0.48000
 0.06628000000,23.20000,0.48000
 0.06631999375,23.60000,0.48000
 0.06635999375,23.60000,0.48000
 0.06640000000,23.60000,0.46000
 0.06644000000,23.60000,0.48000
 0.06647999375,23.60000,0.48000
 0.06652000000,23.20000,0.48000
 0.06656000000,23.60000,0.48000
 0.06659999375,23.20000,0.48000
 0.06664000000,23.60000,0.48000
 0.06668000000,23.60000,0.48000
 0.06672000000,23.60000,0.48000
 0.06675999375,23.60000,0.48000
 0.06680000000,23.20000,0.48000
 0.06684000000,23.60000,0.46000
 0.06687999375,23.60000,0.46000
 0.06692000000,23.60000,0.48000
 0.06696000000,23.60000,0.48000
 0.06700000000,24.00000,0.48000
 0.06703999375,24.00000,0.48000
 0.06708000000,23.60000,0.46000
 0.06712000000,24.00000,0.48000
 0.06715999375,23.60000,0.48000
 0.06720000000,24.00000,0.48000
 0.06724000000,23.60000,0.46000
 0.06728000000,23.60000,0.46000
 0.06731999375,23.60000,0.46000
 0.06736000000,23.60000,0.48000
 0.06740000000,23.60000,0.48000
 0.06743999375,24.00000,0.46000
 0.06748000000,23.60000,0.46000
 0.06752000000,24.00000,0.46000
 0.06755999375,24.00000,0.48000
 0.06760000000,24.00000,0.46000
 0.06764000000,24.00000,0.46000
 0.06768000000,24.00000,0.48000
 0.06771999375,24.00000,0.48000
 0.06776000000,24.00000,0.46000
 0.06780000000,24.00000,0.48000
 0.06783999375,24.00000,0.48000
 0.06788000000,24.00000,0.46000
 0.06792000000,24.00000,0.46000
 0.06796000000,23.60000,0.46000
 0.06799999375,24.00000,0.46000
 0.06804000000,24.00000,0.46000
 0.06808000000,24.00000,0.46000
 0.06811999375,24.00000,0.46000
 0.06816000000,24.00000,0.46000
 0.06820000000,24.00000,0.46000
 0.06824000000,24.00000,0.46000
 0.06827999375,24.00000,0.46000
 0.06832000000,24.00000,0.46000
 0.06836000000,24.00000,0.46000
 0.06839999375,24.00000,0.46000
 0.06844000000,24.00000,0.46000
 0.06848000000,24.00000,0.46000
 0.06851999375,24.00000,0.46000
 0.06855999375,24.00000,0.46000
 0.06860000000,24.00000,0.46000
 0.06864000000,24.00000,0.48000
 0.06867999375,24.00000,0.46000
 0.06872000000,24.00000,0.46000
 0.06876000000,24.40000,0.46000
 0.06879999375,24.00000,0.46000
 0.06884000000,24.40000,0.46000
 0.06888000000,24.40000,0.46000
 0.06892000000,24.40000,0.44000
 0.06895999375,24.40000,0.46000
 0.06900000000,24.00000,0.46000
 0.06904000000,24.40000,0.46000
 0.06907999375,24.40000,0.46000
 0.06912000000,24.00000,0.44000
 0.06916000000,24.40000,0.46000
 0.06920000000,24.40000,0.46000
 0.06923999375,24.40000,0.46000
 0.06928000000,24.00000,0.44000
 0.06932000000,24.00000,0.46000
 0.06935999375,24.40000,0.46000
 0.06940000000,24.40000,0.46000
 0.06944000000,24.40000,0.46000
 0.06948000000,24.00000,0.44000
 0.06951999375,24.40000,0.44000
 0.06956000000,24.00000,0.44000
 0.06960000000,24.40000,0.46000
 0.06963999375,24.40000,0.46000
 0.06968000000,24.40000,0.44000
 0.06972000000,24.40000,0.44000
 0.06975999375,24.40000,0.46000
 0.06980000000,24.40000,0.44000
 0.06984000000,24.40000,0.44000
 0.06988000000,24.40000,0.44000
 0.06991999375,24.40000,0.44000
 0.06996000000,24.40000,0.44000
 0.07000000000,24.40000,0.44000
 0.07003999375,24.40000,0.44000
 0.07008000000,24.40000,0.44000
 0.07012000000,24.40000,0.44000
 0.07016000000,24.40000,0.44000
 0.07019999375,24.40000,0.44000
 0.07024000000,24.40000,0.44000
 0.07028000000,24.40000,0.44000
 0.07031999375,24.80000,0.44000
 0.07036000000,24.40000,0.44000
 0.07040000000,24.40000,0.44000
 0.07044000000,24.40000,0.44000
 0.07047999375,24.40000,0.44000
 0.07052000000,24.40000,0.42000
 0.07056000000,24.40000,0.44000
 0.07059999375,24.40000,0.44000
 0.07064000000,24.40000,0.44000
 0.07068000000,24.40000,0.44000
 0.07071999375,24.80000,0.44000
 0.07075999375,24.40000,0.44000
 0.07080000000,24.40000,0.44000
 0.07084000000,24.80000,0.44000
 0.07087999375,24.80000,0.42000
 0.07092000000,24.80000,0.44000
 0.07096000000,24.80000,0.44000
 0.07099999375,24.40000,0.44000
 0.07104000000,24.40000,0.44000
 0.07108000000,24.40000,0.44000
