Source,CH1,CH2
Second,Volt,Volt
 0.01115999875,12.60000,2.10000
 0.01118000000,12.60000,2.10000
 0.01120000000,12.60000,2.10000
 0.01122000000,12.40000,2.10000
 0.01124000000,12.80000,2.08000
 0.01126000000,12.60000,2.12000
 0.01127999875,12.80000,2.08000
 0.01130000000,12.60000,2.10000
 0.01132000000,12.80000,2.08000
 0.01134000000,12.60000,2.10000
 0.01136000000,12.80000,2.10000
 0.01138000000,12.80000,2.10000
 0.01139999875,13.00000,2.12000
 0.01142000000,12.80000,2.10000
 0.01144000000,12.80000,2.10000
 0.01146000000,12.60000,2.10000
 0.01148000000,13.00000,2.08000
 0.01150000000,12.80000,2.10000
 0.01152000000,13.00000,2.10000
 0.01154000000,12.80000,2.10000
 0.01156000000,13.00000,2.06000
 0.01158000000,13.00000,2.10000
 0.01160000000,13.00000,2.12000
 0.01162000000,12.80000,2.10000
 0.01164000000,13.00000,2.12000
 0.01166000000,13.20000,2.10000
 0.01168000000,13.20000,2.10000
 0.01170000000,13.20000,2.08000
 0.01172000000,13.00000,2.06000
 0.01174000000,13.20000,2.08000
 0.01176000000,13.00000,2.12000
 0.01177999875,13.20000,2.08000
 0.01180000000,13.00000,2.10000
 0.01182000000,13.20000,2.12000
 0.01184000000,13.20000,2.10000
 0.01186000000,13.20000,2.16000
 0.01188000000,13.20000,2.10000
 0.01189999875,13.20000,2.08000
 0.01192000000,13.20000,2.04000
 0.01194000000,13.20000,2.08000
 0.01196000000,13.20000,2.08000
 0.01198000000,13.20000,2.12000
 0.01200000000,13.20000,2.10000
 0.01201999875,13.20000,2.10000
 0.01204000000,13.20000,2.10000
 0.01206000000,13.20000,2.08000
 0.01208000000,13.60000,2.14000
 0.01210000000,13.20000,2.10000
 0.01212000000,13.20000,2.14000
 0.01213999875,13.20000,2.10000
 0.01216000000,13.40000,2.08000
 0.01218000000,13.40000,2.10000
 0.01220000000,13.40000,2.10000
 0.01222000000,13.20000,2.10000
 0.01224000000,13.40000,2.08000
 0.01225999875,13.40000,2.08000
 0.01228000000,13.20000,2.16000
 0.01230000000,13.20000,2.10000
 0.01232000000,13.40000,2.06000
 0.01234000000,13.40000,2.12000
 0.01236000000,13.60000,2.10000
 0.01237999875,13.40000,2.10000
 0.01240000000,13.60000,2.08000
 0.01242000000,13.40000,2.12000
 0.01244000000,13.60000,2.08000
 0.01246000000,13.60000,2.12000
 0.01248000000,13.60000,2.08000
 0.01249999875,13.60000,2.10000
 0.01252000000,13.60000,2.08000
 0.01254000000,13.60000,2.14000
 0.01256000000,13.60000,2.08000
 0.01258000000,13.80000,2.08000
 0.01260000000,13.60000,2.08000
 0.01261999875,14.00000,2.08000
 0.01264000000,13.80000,2.10000
 0.01266000000,13.80000,2.12000
 0.01268000000,13.80000,2.08000
 0.01270000000,13.60000,2.12000
 0.01272000000,13.80000,2.08000
 0.01273999875,13.80000,2.10000
 0.01275999875,13.80000,2.08000
 0.01278000000,14.00000,2.08000
 0.01280000000,13.80000,2.08000
 0.01282000000,14.00000,2.10000
 0.01284000000,14.00000,2.10000
 0.01286000000,14.00000,2.10000
 0.01287999875,13.80000,2.10000
 0.01290000000,14.00000,2.12000
 0.01292000000,14.00000,2.12000
 0.01294000000,14.00000,2.12000
 0.01296000000,14.00000,2.08000
 0.01298000000,14.00000,2.12000
 0.01299999875,14.00000,2.08000
 0.01302000000,14.00000,2.12000
 0.01304000000,14.20000,2.10000
 0.01306000000,14.00000,2.10000
 0.01308000000,14.20000,2.08000
 0.01310000000,14.00000,2.10000
 0.01311999875,14.20000,2.12000
 0.01314000000,14.00000,2.10000
 0.01316000000,14.20000,2.06000
 0.01318000000,14.00000,2.10000
 0.01320000000,14.20000,2.10000
 0.01322000000,14.00000,2.10000
 0.01323999875,14.40000,2.08000
 0.01326000000,14.40000,2.10000
 0.01328000000,14.40000,2.08000
 0.01330000000,14.20000,2.12000
 0.01332000000,14.40000,2.08000
 0.01334000000,14.20000,2.10000
 0.01335999875,14.40000,2.12000
 0.01338000000,14.60000,2.10000
 0.01340000000,14.40000,2.10000
 0.01342000000,14.60000,2.08000
 0.01344000000,14.40000,2.08000
 0.01346000000,14.60000,2.12000
 0.01347999875,14.40000,2.12000
 0.01350000000,14.60000,2.10000
 0.01352000000,14.40000,2.08000
 0.01354000000,14.60000,2.08000
 0.01356000000,14.40000,2.10000
 0.01358000000,14.60000,2.08000
 0.01359999875,14.60000,2.10000
 0.01362000000,14.60000,2.10000
 0.01364000000,14.60000,2.12000
 0.01366000000,14.60000,2.10000
 0.01368000000,14.60000,2.06000
 0.01370000000,14.80000,2.10000
 0.01371999875,14.80000,2.08000
 0.01374000000,14.80000,2.08000
 0.01376000000,14.80000,2.08000
 0.01378000000,14.80000,2.10000
 0.01380000000,14.80000,2.08000
 0.01382000000,14.60000,2.10000
 0.01383999875,14.80000,2.08000
 0.01385999875,14.80000,2.08000
 0.01388000000,14.80000,2.08000
 0.01390000000,15.00000,2.12000
 0.01392000000,14.80000,2.08000
 0.01394000000,15.00000,2.12000
 0.01395999875,14.80000,2.08000
 0.01397999875,14.80000,2.12000
 0.01400000000,15.00000,2.08000
 0.01402000000,14.80000,2.08000
 0.01404000000,15.20000,2.06000
 0.01406000000,15.00000,2.10000
 0.01408000000,14.80000,2.08000
 0.01409999875,14.80000,2.12000
 0.01412000000,15.00000,2.06000
 0.01414000000,15.00000,2.06000
 0.01416000000,15.20000,2.08000
 0.01418000000,15.20000,2.06000
 0.01420000000,15.00000,2.10000
 0.01421999875,15.40000,2.08000
 0.01424000000,15.40000,2.10000
 0.01426000000,15.20000,2.10000
 0.01428000000,15.20000,2.10000
 0.01430000000,15.40000,2.10000
 0.01432000000,15.20000,2.08000
 0.01433999875,15.40000,2.10000
 0.01436000000,15.20000,2.06000
 0.01438000000,15.40000,2.08000
 0.01440000000,15.20000,2.08000
 0.01442000000,15.40000,2.08000
 0.01444000000,15.40000,2.04000
 0.01445999875,15.60000,2.06000
 0.01448000000,15.20000,2.06000
 0.01450000000,15.60000,2.04000
 0.01452000000,15.60000,2.06000
 0.01454000000,15.60000,2.10000
 0.01456000000,15.40000,2.06000
 0.01457999875,15.60000,2.08000
 0.01460000000,15.40000,2.04000
 0.01462000000,15.40000,2.06000
 0.01464000000,15.60000,2.04000
 0.01466000000,15.60000,2.08000
 0.01468000000,15.40000,2.06000
 0.01469999875,15.60000,2.04000
 0.01472000000,15.60000,2.08000
 0.01474000000,15.60000,2.06000
 0.01476000000,15.60000,2.06000
 0.01478000000,15.60000,2.06000
 0.01480000000,15.60000,2.04000
 0.01481999875,15.60000,2.06000
 0.01484000000,15.80000,2.02000
 0.01486000000,15.80000,2.04000
 0.01488000000,15.80000,2.06000
 0.01490000000,15.80000,2.04000
 0.01492000000,15.60000,2.02000
 0.01493999875,15.60000,2.04000
 0.01495999875,15.80000,2.08000
 0.01498000000,15.80000,2.04000
 0.01500000000,15.80000,2.06000
 0.01502000000,15.80000,2.06000
 0.01504000000,16.00000,2.00000
 0.01505999875,15.80000,2.06000
 0.01507999875,15.80000,2.08000
 0.01510000000,16.00000,2.02000
 0.01512000000,16.00000,2.02000
 0.01514000000,15.80000,2.04000
 0.01516000000,16.00000,2.00000
 0.01517999875,16.00000,2.06000
 0.01519999875,16.00000,2.02000
 0.01522000000,16.20000,2.04000
 0.01524000000,16.00000,2.02000
 0.01526000000,16.20000,2.06000
 0.01528000000,16.00000,1.96000
 0.01529999875,16.20000,2.04000
 0.01531999875,16.20000,2.02000
 0.01534000000,16.20000,2.00000
 0.01536000000,16.00000,2.00000
 0.01538000000,16.40000,2.00000
 0.01540000000,16.20000,2.00000
 0.01542000000,16.40000,2.04000
 0.01543999875,16.20000,2.00000
 0.01546000000,16.20000,2.00000
 0.01548000000,16.40000,2.00000
 0.01550000000,16.40000,2.00000
 0.01552000000,16.40000,1.98000
 0.01554000000,16.20000,2.00000
 0.01555999875,16.20000,2.00000
 0.01558000000,16.20000,2.02000
 0.01560000000,16.40000,1.96000
 0.01562000000,16.40000,2.02000
 0.01564000000,16.40000,2.00000
 0.01565999844,16.40000,2.00000
 0.01568000000,16.40000,2.00000
 0.01570000000,16.40000,1.96000
 0.01572000000,16.40000,1.98000
 0.01574000000,16.40000,2.02000
 0.01575999844,16.40000,2.00000
 0.01578000000,16.40000,2.00000
 0.01580000000,16.40000,1.98000
 0.01582000000,16.60000,1.96000
 0.01584000000,16.40000,1.98000
 0.01585999844,16.60000,1.96000
 0.01588000000,16.60000,2.00000
 0.01589999844,16.40000,1.98000
 0.01592000000,16.40000,1.96000
 0.01594000000,16.40000,1.94000
 0.01596000000,16.80000,1.94000
 0.01598000000,16.40000,1.96000
 0.01599999844,16.40000,1.98000
 0.01602000000,16.60000,1.96000
 0.01603999844,16.80000,1.96000
 0.01606000000,16.60000,1.94000
 0.01608000000,16.80000,1.98000
 0.01609999844,16.80000,1.94000
 0.01612000000,16.80000,1.94000
 0.01613999844,16.40000,1.96000
 0.01616000000,16.60000,1.94000
 0.01618000000,16.60000,1.96000
 0.01620000000,16.80000,1.96000
 0.01622000000,16.80000,1.94000
 0.01623999844,16.60000,1.94000
 0.01626000000,16.60000,1.96000
 0.01627999844,16.60000,1.92000
 0.01630000000,17.00000,1.90000
 0.01632000000,16.80000,1.92000
 0.01633999844,16.80000,1.92000
 0.01636000000,16.80000,1.94000
 0.01637999844,17.00000,1.92000
 0.01640000000,16.80000,1.92000
 0.01642000000,16.80000,1.92000
 0.01644000000,17.00000,1.88000
 0.01646000000,17.00000,1.92000
 0.01647999844,17.00000,1.92000
 0.01650000000,17.00000,1.94000
 0.01651999844,17.00000,1.94000
 0.01654000000,17.00000,1.88000
 0.01656000000,17.20000,1.88000
 0.01657999844,17.20000,1.90000
 0.01660000000,17.20000,1.84000
 0.01661999844,17.20000,1.88000
 0.01664000000,17.20000,1.86000
 0.01666000000,17.00000,1.90000
 0.01668000000,17.00000,1.90000
 0.01670000000,17.20000,1.88000
 0.01671999844,17.20000,1.90000
 0.01674000000,17.20000,1.88000
 0.01675999844,17.20000,1.86000
 0.01678000000,17.20000,1.86000
 0.01680000000,17.20000,1.86000
 0.01682000000,17.20000,1.88000
 0.01684000000,17.20000,1.86000
 0.01685999844,17.20000,1.88000
 0.01688000000,17.40000,1.88000
 0.01690000000,17.20000,1.86000
 0.01692000000,17.20000,1.84000
 0.01694000000,17.20000,1.88000
 0.01695999844,17.40000,1.82000
 0.01698000000,17.20000,1.88000
 0.01699999844,17.20000,1.84000
 0.01702000000,17.20000,1.86000
 0.01704000000,17.40000,1.84000
 0.01706000000,17.20000,1.84000
 0.01708000000,17.20000,1.84000
 0.01709999844,17.20000,1.82000
 0.01712000000,17.60000,1.84000
 0.01713999844,17.60000,1.82000
 0.01716000000,17.60000,1.84000
 0.01718000000,17.20000,1.82000
 0.01719999844,17.60000,1.80000
 0.01722000000,17.60000,1.84000
 0.01723999844,17.60000,1.80000
 0.01726000000,17.80000,1.82000
 0.01728000000,17.40000,1.82000
 0.01730000000,17.60000,1.82000
 0.01732000000,17.60000,1.80000
 0.01733999844,17.60000,1.84000
 0.01736000000,17.60000,1.80000
 0.01737999844,17.80000,1.80000
 0.01740000000,17.60000,1.76000
 0.01742000000,17.60000,1.82000
 0.01743999844,17.60000,1.74000
 0.01746000000,17.60000,1.80000
 0.01747999844,17.60000,1.76000
 0.01750000000,17.60000,1.76000
 0.01752000000,17.60000,1.74000
 0.01754000000,17.60000,1.80000
 0.01756000000,17.60000,1.72000
 0.01757999844,17.80000,1.74000
 0.01760000000,17.60000,1.74000
 0.01761999844,17.80000,1.76000
 0.01764000000,17.80000,1.74000
 0.01766000000,17.60000,1.76000
 0.01767999844,17.60000,1.72000
 0.01770000000,17.80000,1.72000
 0.01771999844,17.80000,1.74000
 0.01774000000,17.80000,1.76000
 0.01776000000,18.00000,1.72000
 0.01778000000,17.80000,1.74000
 0.01780000000,18.00000,1.72000
 0.01781999844,17.80000,1.72000
 0.01784000000,18.00000,1.68000
 0.01785999844,18.00000,1.72000
 0.01788000000,18.00000,1.70000
 0.01790000000,18.00000,1.70000
 0.01792000000,17.80000,1.70000
 0.01794000000,17.80000,1.68000
 0.01795999844,18.00000,1.68000
 0.01798000000,18.00000,1.68000
 0.01800000000,18.00000,1.66000
 0.01802000000,18.00000,1.68000
 0.01804000000,18.20000,1.66000
 0.01805999844,18.00000,1.72000
 0.01808000000,18.20000,1.66000
 0.01809999844,18.00000,1.70000
 0.01812000000,17.80000,1.66000
 0.01814000000,18.00000,1.66000
 0.01816000000,18.00000,1.68000
 0.01818000000,18.00000,1.68000
 0.01819999844,18.00000,1.66000
 0.01822000000,18.00000,1.68000
 0.01823999844,18.20000,1.66000
 0.01826000000,18.00000,1.66000
 0.01828000000,18.40000,1.64000
 0.01829999844,18.20000,1.64000
 0.01832000000,18.40000,1.62000
 0.01833999844,18.00000,1.64000
 0.01836000000,18.00000,1.62000
 0.01838000000,18.20000,1.66000
 0.01840000000,18.20000,1.62000
 0.01842000000,18.20000,1.64000
 0.01843999844,18.40000,1.66000
 0.01846000000,18.00000,1.62000
 0.01847999844,18.40000,1.62000
 0.01850000000,18.00000,1.60000
 0.01852000000,18.20000,1.60000
 0.01853999844,18.40000,1.62000
 0.01856000000,18.00000,1.60000
 0.01857999844,18.40000,1.60000
 0.01860000000,18.40000,1.56000
 0.01862000000,18.20000,1.60000
 0.01864000000,18.60000,1.60000
 0.01866000000,18.00000,1.60000
 0.01867999844,18.40000,1.58000
 0.01870000000,18.00000,1.60000
 0.01871999844,18.40000,1.58000
 0.01874000000,18.60000,1.60000
 0.01876000000,18.40000,1.58000
 0.01877999844,18.40000,1.58000
 0.01880000000,18.40000,1.54000
 0.01881999844,18.60000,1.58000
 0.01884000000,18.40000,1.56000
 0.01886000000,18.60000,1.56000
 0.01888000000,18.40000,1.54000
 0.01890000000,18.40000,1.58000
 0.01891999844,18.40000,1.56000
 0.01894000000,18.60000,1.52000
 0.01895999844,18.40000,1.54000
 0.01898000000,18.40000,1.56000
 0.01900000000,18.60000,1.52000
 0.01901999844,18.60000,1.54000
 0.01904000000,18.40000,1.50000
 0.01905999844,18.60000,1.54000
 0.01908000000,18.60000,1.50000
 0.01910000000,18.80000,1.52000
 0.01912000000,18.80000,1.50000
 0.01914000000,18.60000,1.52000
 0.01915999844,18.80000,1.48000
 0.01918000000,18.80000,1.48000
 0.01919999844,18.80000,1.48000
 0.01922000000,18.60000,1.50000
 0.01924000000,18.60000,1.50000
 0.01926000000,18.60000,1.46000
 0.01928000000,18.40000,1.48000
 0.01929999844,18.60000,1.48000
 0.01932000000,18.60000,1.48000
 0.01933999844,18.80000,1.50000
 0.01936000000,18.60000,1.46000
 0.01938000000,18.80000,1.48000
 0.01939999844,18.80000,1.46000
 0.01942000000,18.80000,1.48000
 0.01943999844,18.60000,1.46000
 0.01946000000,18.80000,1.46000
 0.01948000000,18.80000,1.44000
 0.01950000000,18.80000,1.46000
 0.01952000000,18.60000,1.44000
 0.01953999844,18.80000,1.46000
 0.01956000000,18.80000,1.46000
 0.01957999844,18.80000,1.46000
 0.01960000000,18.80000,1.42000
 0.01962000000,18.80000,1.44000
 0.01963999844,18.80000,1.42000
 0.01966000000,18.80000,1.42000
 0.01967999844,19.20000,1.40000
 0.01970000000,18.80000,1.44000
 0.01972000000,19.00000,1.42000
 0.01974000000,18.80000,1.44000
 0.01976000000,18.80000,1.40000
 0.01977999844,18.80000,1.40000
 0.01980000000,19.00000,1.38000
 0.01981999844,18.80000,1.42000
 0.01984000000,19.00000,1.40000
 0.01986000000,19.00000,1.40000
 0.01987999844,19.00000,1.40000
 0.01990000000,18.80000,1.38000
 0.01991999844,18.80000,1.40000
 0.01994000000,18.80000,1.40000
 0.01996000000,19.00000,1.38000
 0.01998000000,19.00000,1.38000
 0.02000000000,19.20000,1.36000
 0.02001999844,18.80000,1.38000
 0.02004000000,19.20000,1.34000
 0.02005999844,18.80000,1.36000
 0.02008000000,19.00000,1.36000
 0.02010000000,19.20000,1.36000
 0.02011999844,19.20000,1.34000
 0.02014000000,19.00000,1.36000
 0.02015999844,19.20000,1.34000
 0.02018000000,19.00000,1.34000
 0.02019999844,19.00000,1.32000
 0.02022000000,19.00000,1.34000
 0.02024000000,19.20000,1.34000
 0.02025999844,18.80000,1.36000
 0.02028000000,19.20000,1.32000
 0.02029999844,19.00000,1.32000
 0.02032000000,19.20000,1.32000
 0.02034000000,19.40000,1.30000
 0.02035999844,19.00000,1.30000
 0.02038000000,19.40000,1.30000
 0.02039999844,19.20000,1.32000
 0.02042000000,19.20000,1.32000
 0.02043999844,19.20000,1.30000
 0.02046000000,19.20000,1.30000
 0.02048000000,19.20000,1.30000
 0.02049999844,19.00000,1.30000
 0.02052000000,19.20000,1.30000
 0.02053999844,19.00000,1.30000
 0.02056000000,19.20000,1.30000
 0.02058000000,19.00000,1.30000
 0.02060000000,19.20000,1.30000
 0.02062000000,19.20000,1.28000
 0.02063999844,19.40000,1.28000
 0.02066000000,19.20000,1.30000
 0.02067999844,19.20000,1.30000
 0.02070000000,19.40000,1.28000
 0.02072000000,19.20000,1.26000
 0.02073999844,19.40000,1.30000
 0.02076000000,19.20000,1.26000
 0.02077999844,19.20000,1.28000
 0.02080000000,19.20000,1.24000
 0.02082000000,19.40000,1.26000
 0.02084000000,19.20000,1.26000
 0.02086000000,19.40000,1.30000
 0.02087999844,19.40000,1.24000
 0.02090000000,19.40000,1.24000
 0.02091999844,19.20000,1.24000
 0.02094000000,19.20000,1.24000
 0.02096000000,19.40000,1.20000
 0.02097999844,19.40000,1.22000
 0.02100000000,19.40000,1.22000
 0.02101999844,19.60000,1.22000
 0.02104000000,19.20000,1.22000
 0.02106000000,19.60000,1.24000
 0.02108000000,19.40000,1.22000
 0.02110000000,19.40000,1.22000
 0.02111999844,19.40000,1.20000
 0.02114000000,19.60000,1.22000
 0.02115999844,19.40000,1.20000
 0.02118000000,19.60000,1.24000
 0.02120000000,19.60000,1.20000
 0.02121999844,19.60000,1.20000
 0.02124000000,19.40000,1.20000
 0.02125999844,19.40000,1.20000
 0.02128000000,19.40000,1.20000
 0.02129999844,19.60000,1.18000
 0.02132000000,19.60000,1.20000
 0.02134000000,19.40000,1.18000
 0.02135999844,19.40000,1.18000
 0.02138000000,19.40000,1.16000
 0.02139999844,19.60000,1.14000
 0.02142000000,19.40000,1.16000
 0.02144000000,19.60000,1.16000
 0.02145999844,19.60000,1.16000
 0.02148000000,19.60000,1.18000
 0.02149999844,19.60000,1.16000
 0.02152000000,19.60000,1.16000
 0.02153999844,19.60000,1.14000
 0.02156000000,19.60000,1.14000
 0.02158000000,19.60000,1.20000
 0.02159999844,19.40000,1.14000
 0.02162000000,19.60000,1.12000
 0.02163999844,19.60000,1.16000
 0.02166000000,19.60000,1.12000
 0.02168000000,19.60000,1.10000
 0.02169999844,19.60000,1.14000
 0.02172000000,19.60000,1.12000
 0.02173999844,19.60000,1.14000
 0.02176000000,19.60000,1.12000
 0.02177999844,19.60000,1.12000
 0.02180000000,19.60000,1.10000
 0.02182000000,19.60000,1.12000
 0.02183999844,19.60000,1.12000
 0.02186000000,19.60000,1.12000
 0.02187999844,19.80000,1.10000
 0.02190000000,19.60000,1.12000
 0.02192000000,19.40000,1.06000
 0.02194000000,19.80000,1.12000
 0.02196000000,19.60000,1.08000
 0.02197999844,19.60000,1.10000
 0.02200000000,19.80000,1.06000
 0.02201999844,19.60000,1.10000
 0.02204000000,19.60000,1.08000
 0.02206000000,19.60000,1.04000
 0.02207999844,19.60000,1.06000
 0.02210000000,19.60000,1.06000
 0.02211999844,19.80000,1.02000
 0.02214000000,19.80000,1.06000
 0.02216000000,19.80000,1.06000
 0.02218000000,19.60000,1.06000
 0.02220000000,19.60000,1.06000
 0.02221999844,19.60000,1.04000
 0.02224000000,19.60000,1.06000
 0.02225999844,19.60000,1.08000
 0.02228000000,19.60000,1.04000
 0.02230000000,19.80000,1.04000
 0.02231999844,19.60000,1.04000
 0.02234000000,19.60000,1.04000
 0.02235999844,19.80000,1.02000
 0.02238000000,19.80000,1.04000
 0.02239999844,20.00000,1.04000
 0.02242000000,19.80000,1.04000
 0.02244000000,19.80000,1.00000
 0.02245999844,19.60000,1.02000
 0.02248000000,20.00000,1.00000
 0.02249999844,19.80000,1.02000
 0.02252000000,19.80000,1.00000
 0.02254000000,20.00000,1.02000
 0.02255999844,19.60000,1.00000
 0.02258000000,19.60000,1.02000
 0.02259999844,19.60000,1.00000
 0.02262000000,19.60000,1.00000
 0.02263999844,20.00000,0.98000
 0.02266000000,19.80000,1.00000
 0.02268000000,19.80000,0.98000
 0.02269999844,19.60000,1.02000
 0.02272000000,19.80000,0.98000
 0.02273999844,19.60000,0.98000
 0.02276000000,19.80000,0.96000
 0.02278000000,20.00000,1.02000
 0.02279999844,20.00000,0.96000
 0.02282000000,19.80000,0.96000
 0.02283999844,20.00000,0.96000
 0.02286000000,19.80000,0.98000
 0.02287999844,19.80000,0.96000
 0.02290000000,20.00000,1.00000
 0.02292000000,20.00000,0.98000
 0.02293999844,19.80000,0.98000
 0.02296000000,20.00000,0.92000
 0.02297999844,19.80000,0.96000
 0.02300000000,20.00000,0.92000
 0.02302000000,19.80000,0.96000
 0.02304000000,20.00000,0.94000
 0.02306000000,19.60000,0.94000
 0.02307999844,20.00000,0.92000
 0.02310000000,20.20000,0.96000
 0.02311999844,20.00000,0.92000
 0.02314000000,20.20000,0.92000
 0.02316000000,20.00000,0.94000
 0.02317999844,20.00000,0.92000
 0.02320000000,20.00000,0.88000
 0.02321999844,19.80000,0.94000
 0.02324000000,20.00000,0.90000
 0.02326000000,20.00000,0.92000
 0.02328000000,20.00000,0.90000
 0.02330000000,20.20000,0.90000
 0.02331999844,20.00000,0.90000
 0.02334000000,19.80000,0.92000
 0.02335999844,20.00000,0.90000
 0.02338000000,20.20000,0.90000
 0.02340000000,20.20000,0.88000
 0.02341999844,19.80000,0.90000
 0.02344000000,20.00000,0.90000
 0.02345999844,19.80000,0.90000
 0.02348000000,20.00000,0.88000
 0.02349999844,20.00000,0.90000
 0.02352000000,20.00000,0.86000
 0.02354000000,20.20000,0.88000
 0.02355999844,20.20000,0.88000
 0.02358000000,20.00000,0.92000
 0.02359999844,20.00000,0.84000
 0.02362000000,20.20000,0.90000
 0.02364000000,20.00000,0.88000
 0.02365999844,20.00000,0.88000
 0.02368000000,20.20000,0.86000
 0.02369999844,20.20000,0.88000
 0.02372000000,20.00000,0.84000
 0.02373999844,20.20000,0.86000
 0.02376000000,20.00000,0.86000
 0.02378000000,20.20000,0.88000
 0.02379999844,20.00000,0.84000
 0.02382000000,20.20000,0.88000
 0.02383999844,20.20000,0.84000
 0.02386000000,20.20000,0.84000
 0.02388000000,20.20000,0.82000
 0.02389999844,20.00000,0.84000
 0.02392000000,20.20000,0.84000
 0.02393999844,20.40000,0.82000
 0.02396000000,20.00000,0.86000
 0.02397999844,20.20000,0.88000
 0.02400000000,20.20000,0.82000
 0.02402000000,20.20000,0.82000
 0.02403999844,20.20000,0.78000
 0.02406000000,20.40000,0.82000
 0.02407999844,20.20000,0.78000
 0.02410000000,20.20000,0.84000
 0.02412000000,20.20000,0.82000
 0.02413999844,20.20000,0.78000
 0.02416000000,20.20000,0.82000
 0.02417999844,20.40000,0.78000
 0.02420000000,20.20000,0.76000
 0.02421999844,20.20000,0.82000
 0.02424000000,20.20000,0.76000
 0.02426000000,20.20000,0.78000
 0.02427999844,20.00000,0.78000
 0.02430000000,20.40000,0.82000
 0.02431999844,20.20000,0.74000
 0.02434000000,20.20000,0.76000
 0.02436000000,20.20000,0.74000
 0.02438000000,20.20000,0.78000
 0.02440000000,20.20000,0.74000
 0.02441999844,20.40000,0.78000
 0.02444000000,20.20000,0.74000
 0.02445999844,20.20000,0.74000
 0.02448000000,20.20000,0.74000
 0.02450000000,20.40000,0.72000
 0.02451999844,20.40000,0.74000
 0.02454000000,20.20000,0.72000
 0.02455999844,20.20000,0.76000
 0.02458000000,20.20000,0.74000
 0.02459999844,20.40000,0.72000
 0.02462000000,20.40000,0.78000
 0.02464000000,20.20000,0.74000
 0.02465999844,20.20000,0.72000
 0.02468000000,20.40000,0.74000
 0.02469999844,20.20000,0.72000
 0.02472000000,20.20000,0.72000
 0.02474000000,20.40000,0.74000
 0.02475999844,20.40000,0.72000
 0.02478000000,20.40000,0.72000
 0.02479999844,20.20000,0.70000
 0.02482000000,20.40000,0.74000
 0.02483999844,20.40000,0.70000
 0.02486000000,20.40000,0.70000
 0.02488000000,20.20000,0.70000
 0.02489999844,20.40000,0.72000
 0.02492000000,20.40000,0.66000
 0.02493999844,20.40000,0.72000
 0.02496000000,20.20000,0.70000
 0.02498000000,20.20000,0.74000
 0.02499999844,20.60000,0.68000
 0.02502000000,20.60000,0.72000
 0.02503999844,20.40000,0.70000
 0.02506000000,20.40000,0.72000
 0.02507999844,20.20000,0.68000
 0.02510000000,20.40000,0.72000
 0.02512000000,20.40000,0.64000
 0.02513999844,20.40000,0.70000
 0.02516000000,20.20000,0.68000
 0.02517999844,20.40000,0.66000
 0.02520000000,20.20000,0.66000
 0.02522000000,20.40000,0.66000
 0.02523999844,20.40000,0.66000
 0.02526000000,20.40000,0.68000
 0.02527999844,20.40000,0.70000
 0.02530000000,20.40000,0.66000
 0.02531999844,20.40000,0.66000
 0.02534000000,20.40000,0.68000
 0.02536000000,20.40000,0.66000
 0.02537999844,20.40000,0.64000
 0.02540000000,20.40000,0.64000
 0.02541999844,20.40000,0.66000
 0.02544000000,20.40000,0.66000
 0.02545999844,20.40000,0.66000
 0.02547999844,20.20000,0.64000
 0.02550000000,20.40000,0.64000
 0.02551999844,20.40000,0.62000
 0.02554000000,20.40000,0.64000
 0.02555999844,20.60000,0.66000
 0.02558000000,20.40000,0.66000
 0.02560000000,20.40000,0.64000
 0.02561999844,20.40000,0.64000
 0.02564000000,20.80000,0.62000
 0.02565999844,20.60000,0.62000
 0.02568000000,20.40000,0.64000
 0.02569999844,20.60000,0.66000
 0.02572000000,20.60000,0.60000
 0.02574000000,20.40000,0.66000
 0.02575999844,20.40000,0.62000
 0.02578000000,20.60000,0.64000
 0.02579999844,20.40000,0.62000
 0.02582000000,20.60000,0.64000
 0.02584000000,20.40000,0.62000
 0.02585999844,20.40000,0.64000
 0.02588000000,20.40000,0.60000
 0.02589999844,20.40000,0.60000
 0.02592000000,20.20000,0.60000
 0.02593999844,20.40000,0.62000
 0.02596000000,20.60000,0.60000
 0.02598000000,20.40000,0.58000
 0.02599999844,20.40000,0.58000
 0.02602000000,20.40000,0.60000
 0.02603999844,20.60000,0.58000
 0.02606000000,20.40000,0.62000
 0.02608000000,20.80000,0.60000
 0.02609999844,20.40000,0.60000
 0.02612000000,20.60000,0.60000
 0.02613999844,20.40000,0.62000
 0.02616000000,20.40000,0.58000
 0.02617999844,20.80000,0.62000
 0.02620000000,20.60000,0.58000
 0.02622000000,20.40000,0.64000
 0.02624000000,20.40000,0.52000
 0.02626000000,20.40000,0.60000
 0.02628000000,20.80000,0.60000
 0.02630000000,20.40000,0.58000
 0.02632000000,20.60000,0.58000
 0.02634000000,20.40000,0.58000
 0.02636000000,20.80000,0.54000
 0.02638000000,20.40000,0.58000
 0.02640000000,20.60000,0.56000
 0.02642000000,20.60000,0.60000
 0.02644000000,20.80000,0.54000
 0.02646000000,20.60000,0.58000
 0.02648000000,20.60000,0.58000
 0.02650000000,20.60000,0.56000
 0.02652000000,20.40000,0.54000
 0.02654000000,20.40000,0.54000
 0.02656000000,20.80000,0.56000
 0.02657999688,20.40000,0.56000
 0.02660000000,20.60000,0.54000
 0.02662000000,20.60000,0.56000
 0.02664000000,20.60000,0.54000
 0.02666000000,20.60000,0.56000
